Date,Open,High,Low,Close,Volume,MarketCap
2018-12-30,48.01,48.89,47.57,48.36,12884901,806939516
2018-12-29,49.84,50.08,48.11,48.11,15781153,802611402
2018-12-28,44.48,51.11,44.24,49.77,18873091,830151505
2018-12-27,49.36,49.37,43.91,44.47,14370278,741578775
2018-12-26,50.64,52.05,47.66,49.37,16360059,823316270
2018-12-25,56.4,56.4,48.33,50.59,17051136,843500901
2018-12-24,52.8,58.17,52.8,56.34,21739807,939103272
2018-12-23,51.91,54.51,51.67,52.76,13916278,879305229
2018-12-22,51.79,52.33,50.01,51.73,13813550,861994389
2018-12-21,54.88,55.78,50.84,51.82,19104638,863449627
2018-12-20,46.16,55.11,45.99,55.08,20425202,917561590
2018-12-19,46.99,50.66,46.05,46.31,16853229,771461419
2018-12-18,43.85,47.48,43.13,46.58,13576157,775841297
2018-12-17,39.36,44.89,39.24,43.82,12214093,729771992
2018-12-16,38.87,40.64,38.87,39.34,10345232,655016345
2018-12-15,39.02,39.37,38.07,38.85,11591710,646798250
2018-12-14,41.03,42.42,38.99,39.28,12444729,653878578
2018-12-13,44.05,44.06,40.67,40.96,11758377,681731507
2018-12-12,42.66,44.97,42.48,43.94,11027516,731116978
2018-12-11,44.62,44.68,42.49,42.74,11705044,711055212
2018-12-10,47.51,48.23,44.07,44.6,13100388,742017810
2018-12-09,45.55,49.27,45.18,47.75,11992076,794173848
2018-12-08,46.6,49.05,43.85,45.57,14219602,757913497
2018-12-07,46.5,46.59,42.98,46.46,17903551,772577475
2018-12-06,51.61,53.55,46.53,46.53,16666075,773662072
2018-12-05,57,57.12,51.67,51.67,13315061,858861666
2018-12-04,54.54,58.83,53.89,56.98,14305388,947031595
2018-12-03,59.4,59.4,53.68,54.84,15779706,911297849
2018-12-02,59.6,61.81,58.32,59.1,11105556,982006148
2018-12-01,57.92,61.15,57.13,59.65,10636037,990924481
2018-11-30,61.33,62.14,56.34,57.79,14373887,959487660
2018-11-29,63.87,64.75,59.42,61.2,16842316,1015978758
2018-11-28,57.42,65.74,57.29,63.52,18065200,1054637959
2018-11-27,53.12,58.47,52.39,57.13,19314700,948508582
