Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-27-9,0.152928,0.168669,0.169091,0.150742,25277674,225805912
2019-26-9,0.161551,0.152958,0.168926,0.147999,24916145,204773037
2019-25-9,0.156949,0.161747,0.166046,0.148926,32596989,216539473
2019-24-9,0.187202,0.157306,0.191470,0.157195,30678987,210592918
2019-23-9,0.191885,0.187149,0.205554,0.186863,28430452,250545388
2019-22-9,0.206195,0.191992,0.206618,0.191257,30144781,257030003
2019-21-9,0.211200,0.206358,0.221243,0.204749,38786413,276262366
2019-20-9,0.196309,0.211133,0.214761,0.191646,45196056,282654856
2019-19-9,0.197971,0.196145,0.198042,0.183250,29577890,262588891
2019-18-9,0.184968,0.198020,0.198213,0.183940,34783158,265098758
2019-17-9,0.178366,0.185015,0.186524,0.177248,23934409,247689297
2019-16-9,0.174205,0.178356,0.179384,0.173282,22705368,238774340
2019-15-9,0.174256,0.174199,0.175862,0.173245,15713122,233208966
2019-14-9,0.171969,0.174301,0.174789,0.171006,16780411,233345607
2019-13-9,0.171971,0.171996,0.174539,0.170239,18489098,229911661
2019-12-9,0.170791,0.172114,0.177828,0.170113,23439973,230068807
2019-11-9,0.172758,0.170742,0.174007,0.168624,19872496,228235836
2019-10-9,0.172900,0.172594,0.178420,0.172471,24440018,230710835
2019-9-9,0.176198,0.172776,0.177406,0.165521,25048718,230953668
2019-8-9,0.174676,0.176179,0.178703,0.173305,20694362,234269485
2019-7-9,0.166823,0.174627,0.178466,0.165183,21054098,232205876
2019-6-9,0.172502,0.166958,0.172502,0.164106,20998264,222008248
2019-5-9,0.176035,0.172489,0.176658,0.169903,18543164,229362892
2019-4-9,0.178730,0.176039,0.180210,0.175548,19097055,234083071
2019-3-9,0.183332,0.178740,0.186197,0.177066,26971415,237675231
2019-2-9,0.181527,0.182812,0.182812,0.177294,20578119,243089205
2019-1-9,0.177724,0.181692,0.184512,0.176314,18993525,241510216
2019-31-8,0.178567,0.177824,0.181950,0.175331,17021829,236368409
2019-30-8,0.170814,0.178466,0.180231,0.169149,17441524,228298130
2019-29-8,0.183174,0.170754,0.183247,0.169081,23936650,218433192
2019-28-8,0.188848,0.183155,0.198509,0.177020,29898462,234296084
2019-27-8,0.188641,0.188807,0.189321,0.178835,27555790,241526772
2019-26-8,0.192009,0.188639,0.194707,0.186912,28063007,241311703
