Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
13/10/2019,0.015732,0.016379,0.015686,0.016137,622543636,1076022133,
12/10/2019,0.015998,0.016242,0.015672,0.015741,571352239,1049661174,
11/10/2019,0.016319,0.016681,0.015846,0.015993,666304122,1066471312,
10/10/2019,0.016982,0.017040,0.016096,0.016313,659340343,1087784411,
9/10/2019,0.017093,0.017282,0.016698,0.016984,777844289,1132516957,
8/10/2019,0.016349,0.017234,0.015949,0.017078,751448971,1138794190,
7/10/2019,0.014769,0.016574,0.014657,0.016355,772577285,1090589923,
6/10/2019,0.015112,0.015432,0.014740,0.014789,647870694,986179655,
5/10/2019,0.014709,0.015146,0.014421,0.015113,605918087,1007796285,
4/10/2019,0.014350,0.014814,0.014231,0.014708,594460353,980787799,
3/10/2019,0.014463,0.014510,0.014056,0.014355,577538792,957206950,
2/10/2019,0.014069,0.014467,0.013825,0.014467,559687304,964716302,
1/10/2019,0.014543,0.014839,0.013915,0.014072,615910233,938377943,
30/9/2019,0.013399,0.014856,0.013019,0.014524,663359129,968460129,
29/9/2019,0.013684,0.013728,0.013047,0.013402,523279121,893676569,
28/9/2019,0.013764,0.013892,0.013464,0.013685,573461375,912545253,
27/9/2019,0.012869,0.013925,0.012717,0.013772,730136371,918326229,
26/9/2019,0.013248,0.013587,0.012322,0.012884,597128850,859107170,
25/9/2019,0.012797,0.013494,0.012492,0.013252,702110438,883683794,
24/9/2019,0.016074,0.016313,0.012379,0.012794,736691185,853144452,
23/9/2019,0.016924,0.017112,0.016081,0.016081,618313969,1072331896,
22/9/2019,0.018227,0.018227,0.016602,0.016921,652943017,1128300530,
21/9/2019,0.017395,0.018510,0.017221,0.018227,651793485,1215410249,
20/9/2019,0.017642,0.017700,0.017103,0.017393,616635633,1159779603,
19/9/2019,0.018008,0.018008,0.016644,0.017651,736829335,1177000135,
18/9/2019,0.016789,0.018553,0.016767,0.018017,799716562,1201424708,
17/9/2019,0.015690,0.017287,0.015689,0.016785,667459152,1119283625,
16/9/2019,0.015592,0.015834,0.015437,0.015690,527588255,1046235726,
15/9/2019,0.015806,0.016041,0.015475,0.015592,554916296,1039726739,
14/9/2019,0.015528,0.015922,0.015225,0.015808,565011950,1054099027,
13/9/2019,0.014865,0.015565,0.014750,0.015516,510685257,1034632146,
12/9/2019,0.014957,0.015008,0.014554,0.014864,525523848,991187112,
11/9/2019,0.015623,0.015710,0.014859,0.014955,538549616,997238672,
10/9/2019,0.015742,0.016153,0.015475,0.015623,550196165,1041753771,
9/9/2019,0.015840,0.016020,0.015290,0.015742,669187814,1049680167,
8/9/2019,0.015436,0.016091,0.015423,0.015840,565551912,1056275571,
7/9/2019,0.014262,0.015676,0.014210,0.015434,527720264,1029145148,
6/9/2019,0.015006,0.015087,0.014053,0.014256,465868869,950639582,
5/9/2019,0.015591,0.015613,0.014691,0.015009,441122941,1000830966,
4/9/2019,0.015961,0.015972,0.015499,0.015593,407752910,1039747569,
3/9/2019,0.015935,0.016094,0.015739,0.015949,422623093,1063540664,
2/9/2019,0.015608,0.016101,0.015270,0.015924,458500298,1061853982,
1/9/2019,0.015571,0.015686,0.015415,0.015625,424372234,1041912671,
31/8/2019,0.015608,0.015698,0.015251,0.015560,467796844,1037558304,
30/8/2019,0.015538,0.015808,0.015265,0.015606,439318790,1040672169,
29/8/2019,0.016000,0.016004,0.015137,0.015533,481464079,1035797246,
28/8/2019,0.017617,0.017674,0.015824,0.016000,485624918,1066932138,
27/8/2019,0.017719,0.017724,0.017343,0.017611,461705868,1174332607,
26/8/2019,0.017562,0.017961,0.017467,0.017717,491414308,1181382165,
25/8/2019,0.017790,0.018318,0.017505,0.017567,482224129,1171405385,
24/8/2019,0.018085,0.018221,0.017436,0.017801,487645267,1187006327,
23/8/2019,0.017500,0.018377,0.017408,0.018083,490595580,1205807717,
22/8/2019,0.016692,0.017979,0.016670,0.017538,537114538,1169496328,
21/8/2019,0.017602,0.017611,0.016371,0.016690,469160737,1112907799,
20/8/2019,0.018080,0.018104,0.017391,0.017600,366355788,1173606966,
19/8/2019,0.017832,0.018329,0.017695,0.018083,398770744,1205816092,
18/8/2019,0.016943,0.018238,0.016770,0.017833,386511456,1189131714,
17/8/2019,0.016973,0.017339,0.016758,0.016941,359367689,1129673021,
16/8/2019,0.017609,0.017692,0.016691,0.016968,444447812,1131447808,
15/8/2019,0.017719,0.017996,0.016542,0.017608,564505966,1174140766,
14/8/2019,0.020323,0.020431,0.017679,0.017704,483213276,1180521095,
13/8/2019,0.020678,0.020720,0.020041,0.020325,440513694,1355328947,
12/8/2019,0.020712,0.020999,0.020417,0.020677,460097013,1378762089,
11/8/2019,0.020460,0.021151,0.020098,0.020716,452209004,1381358563,
10/8/2019,0.019777,0.020600,0.019663,0.020463,493857970,1364513501,
9/8/2019,0.021891,0.021996,0.019532,0.019789,465725220,1319597673,
8/8/2019,0.021677,0.022350,0.021599,0.021887,451114468,1459452421,
7/8/2019,0.021672,0.022075,0.021541,0.021676,434015912,1445373773,
6/8/2019,0.023080,0.023080,0.021545,0.021669,464780301,1444958026,
5/8/2019,0.022410,0.023499,0.022235,0.023088,469772899,1539576165,
4/8/2019,0.021917,0.022660,0.021478,0.022415,410756046,1494683390,
3/8/2019,0.021760,0.022081,0.021636,0.021929,377614598,1462275542,
2/8/2019,0.022262,0.022296,0.021590,0.021759,373625483,1450913287,
1/8/2019,0.022479,0.022505,0.021915,0.022253,431296974,1483891310,
31/7/2019,0.022177,0.022722,0.022175,0.022479,493826285,1498976815,
30/7/2019,0.022055,0.022333,0.021707,0.022177,393692745,1478838694,
29/7/2019,0.022327,0.022608,0.021867,0.022053,411851026,1470560761,
28/7/2019,0.021971,0.022727,0.021575,0.022331,438015796,1489106819,
27/7/2019,0.023249,0.023631,0.021731,0.021946,500070946,1463377612,
26/7/2019,0.023070,0.023478,0.022403,0.023243,469799595,1549915814,
25/7/2019,0.023905,0.024347,0.022879,0.023071,527822928,1538405598,
24/7/2019,0.024244,0.024613,0.022650,0.023926,753418717,1595433745,
23/7/2019,0.026577,0.026906,0.022092,0.024362,1009280185,1624517171,
22/7/2019,0.029153,0.029868,0.026339,0.026619,620867202,1775013833,
21/7/2019,0.029156,0.029794,0.027277,0.029159,579044738,1944368817,
20/7/2019,0.028060,0.030722,0.027683,0.029157,623539108,1944226305,
19/7/2019,0.025810,0.028066,0.024986,0.028046,621357651,1870166653,
18/7/2019,0.022869,0.026107,0.022420,0.025805,610044767,1720711238,
17/7/2019,0.021140,0.023702,0.020435,0.022869,571051870,1524965286,
16/7/2019,0.025398,0.025710,0.021000,0.021202,544125553,1413776358,
15/7/2019,0.025300,0.025743,0.023989,0.025402,624412206,1693841584,
14/7/2019,0.028406,0.029264,0.025193,0.025332,570381989,1689220379,
13/7/2019,0.029587,0.029647,0.027633,0.028406,432108330,1894196165,
12/7/2019,0.027927,0.029718,0.027745,0.029586,549684166,1972862429,
11/7/2019,0.032097,0.032097,0.027225,0.027933,688476105,1862607656,
10/7/2019,0.034372,0.034559,0.031221,0.032103,770045698,2140686586,
9/7/2019,0.034503,0.035135,0.033801,0.034373,757844450,2292087773,
8/7/2019,0.034902,0.035410,0.033595,0.034502,856758104,2300666613,
7/7/2019,0.032048,0.035523,0.032013,0.034933,761416388,2329386104,
6/7/2019,0.031845,0.032734,0.031838,0.032047,603802953,2136976308,
5/7/2019,0.031406,0.032295,0.031087,0.031849,787943843,2123781993,
4/7/2019,0.032998,0.033073,0.031188,0.031404,659688354,2094105110,
3/7/2019,0.031946,0.033013,0.031902,0.033013,813805576,2201404464,
2/7/2019,0.032587,0.032902,0.030345,0.031945,909205913,2130138721,
1/7/2019,0.031882,0.033236,0.030957,0.032602,912290262,2173939871,
30/6/2019,0.035294,0.035525,0.031939,0.031939,956413298,2129781705,
29/6/2019,0.033964,0.035432,0.032364,0.035359,971687751,2357792224,
28/6/2019,0.032279,0.033943,0.031736,0.033943,1060684355,2263415378,
27/6/2019,0.036511,0.037378,0.029910,0.032251,1123269112,2150556666,
26/6/2019,0.038544,0.039772,0.034868,0.036482,1266096120,2432722452,
25/6/2019,0.038385,0.040270,0.037618,0.038557,1026593885,2571088572,
24/6/2019,0.037412,0.039404,0.036359,0.038375,918280358,2558937385,
23/6/2019,0.037321,0.038353,0.036229,0.037369,815907332,2491855576,
22/6/2019,0.033368,0.037655,0.033355,0.037327,964802346,2489035421,
21/6/2019,0.032730,0.033955,0.032704,0.033345,572181170,2223480470,
20/6/2019,0.033320,0.033576,0.032397,0.032727,575073619,2182322872,
19/6/2019,0.033120,0.033660,0.032953,0.033309,517681766,2221136507,
18/6/2019,0.033917,0.034125,0.032338,0.033114,557315112,2208139302,
17/6/2019,0.033001,0.034082,0.032949,0.033920,655296486,2261835111,
16/6/2019,0.032898,0.033800,0.032683,0.033010,757904533,2201165027,
15/6/2019,0.032554,0.033201,0.032082,0.032890,658268516,2193150685,
14/6/2019,0.032636,0.032832,0.031088,0.032538,777742705,2169710868,
13/6/2019,0.033590,0.033810,0.032503,0.032621,711198894,2175215012,
12/6/2019,0.031318,0.033623,0.031184,0.033623,768394833,2242058041,
11/6/2019,0.031707,0.031722,0.030261,0.031293,659133707,2086671944,
10/6/2019,0.030110,0.031746,0.029383,0.031690,816346517,2113147482,
9/6/2019,0.032541,0.032606,0.029552,0.030086,717761804,2006199009,
8/6/2019,0.033858,0.033963,0.032256,0.032544,686969778,2170116196,
7/6/2019,0.032827,0.034506,0.032493,0.033861,755133750,2257917009,
6/6/2019,0.034180,0.034404,0.031506,0.032830,874644103,2189184991,
5/6/2019,0.035061,0.035723,0.033052,0.034246,1058786144,2283584262,
4/6/2019,0.034021,0.036094,0.031750,0.034997,1432646151,2333679070,
3/6/2019,0.038412,0.039099,0.033570,0.034116,1452970554,2274907107,
2/6/2019,0.037491,0.040975,0.037111,0.038438,1371641994,2563111571,
1/6/2019,0.033060,0.039055,0.032710,0.037408,1599163697,2494464841,
31/5/2019,0.031302,0.033023,0.030464,0.033023,855746410,2202012096,
30/5/2019,0.033710,0.035696,0.030360,0.031353,1085549024,2090695953,
29/5/2019,0.034682,0.034873,0.032191,0.033693,945010735,2246701835,
28/5/2019,0.035116,0.036534,0.032977,0.034695,1300778741,2313504747,
27/5/2019,0.031444,0.036281,0.031244,0.035068,1526159935,2338403666,
26/5/2019,0.028091,0.031954,0.027574,0.031430,1145964556,2095788311,
25/5/2019,0.028013,0.029075,0.027848,0.028085,686519146,1872762575,
24/5/2019,0.027409,0.028642,0.027151,0.027998,722472480,1866948352,
23/5/2019,0.027235,0.027715,0.026077,0.027386,632341441,1826183153,
22/5/2019,0.028856,0.029390,0.027012,0.027262,717015281,1817881281,
21/5/2019,0.028507,0.030078,0.027970,0.028881,715128353,1925874525,
20/5/2019,0.029256,0.029271,0.027352,0.028509,681144112,1901025386,
19/5/2019,0.026825,0.029640,0.026798,0.029277,742466999,1952261421,
18/5/2019,0.027220,0.027881,0.026578,0.026823,646042341,1788615446,
17/5/2019,0.028874,0.029236,0.025241,0.027220,923659536,1815076809,
16/5/2019,0.031286,0.033280,0.027827,0.028857,1184973195,1924217191,
15/5/2019,0.027500,0.031564,0.027490,0.031348,1230473116,2090358344,
14/5/2019,0.024602,0.027625,0.024504,0.027521,1102232263,1835163831,
13/5/2019,0.023754,0.025547,0.023673,0.024617,865064757,1641498512,
12/5/2019,0.025283,0.025675,0.023411,0.023754,833444362,1583962885,
11/5/2019,0.023610,0.026434,0.023379,0.025273,959045067,1685249376,
10/5/2019,0.023341,0.023723,0.022404,0.023613,757106700,1574567093,
9/5/2019,0.024637,0.024645,0.023227,0.023368,679478099,1558246116,
8/5/2019,0.023868,0.025053,0.023562,0.024637,794016009,1642861721,
7/5/2019,0.023861,0.024416,0.023784,0.023841,714212082,1589774029,
6/5/2019,0.023424,0.024258,0.022900,0.023874,735203031,1591989689,
5/5/2019,0.023330,0.023625,0.022983,0.023421,661532212,1561790308,
4/5/2019,0.024073,0.024651,0.022997,0.023418,709321145,1561564058,
3/5/2019,0.023653,0.024461,0.023608,0.024073,751948314,1605243982,
