Date,Opens at:,Closes at:,Highest at:,Lowest at:,Volume Traded:,Market Cap:
3/1/2019,1.01,1.02,1.01,1.01,15279811,290759445,
2/1/2019,1.01,1.02,1.01,1.02,18125812,288816454,
1/1/2019,1.02,1.02,1.01,1.01,17007853,261353425,
31/12/2018,1.01,1.03,1.01,1.02,20975704,254230218,
30/12/2018,1.02,1.03,1.01,1.01,18537225,249383515,
29/12/2018,1.01,1.04,1.00,1.02,22783697,251416580,
28/12/2018,1.02,1.02,0.978583,1.01,28974098,244258933,
27/12/2018,1.02,1.03,1.01,1.02,23019282,241190277,
26/12/2018,1.01,1.02,1.01,1.01,19786403,230733088,
25/12/2018,1.01,1.03,1.01,1.01,27610569,230303642,
24/12/2018,1.01,1.02,0.998428,1.01,43621601,230219939,
23/12/2018,1.01,1.02,1.01,1.01,23629168,230406708,
22/12/2018,1.01,1.02,0.997087,1.01,26222950,230419100,
21/12/2018,1.02,1.02,1.01,1.02,46603504,231531679,
20/12/2018,1.02,1.02,1.01,1.02,58976758,229602070,
19/12/2018,1.01,1.02,1.00,1.02,46352135,227179148,
18/12/2018,1.01,1.02,1.00,1.01,24572396,216113191,
17/12/2018,1.03,1.03,0.998068,1.01,18392475,214498101,
16/12/2018,1.00,1.04,0.998009,1.01,9383751,204222547,
