Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-14-6,1.60,1.63,1.67,1.60,93032663,0
2019-13-6,1.68,1.60,1.72,1.60,71193632,0
2019-12-6,1.59,1.68,1.76,1.59,137022139,0
2019-11-6,1.61,1.59,1.63,1.53,80721823,0
2019-10-6,1.45,1.61,1.63,1.42,100956625,0
2019-9-6,1.47,1.45,1.47,1.43,69883706,0
2019-8-6,1.47,1.47,1.50,1.45,63702284,0
2019-7-6,1.41,1.47,1.48,1.40,66240459,0
2019-6-6,1.41,1.41,1.43,1.37,53023942,0
2019-5-6,1.40,1.41,1.43,1.38,64837253,0
2019-4-6,1.47,1.40,1.47,1.35,102576852,0
2019-3-6,1.51,1.47,1.58,1.46,109553444,0
2019-2-6,1.50,1.51,1.55,1.49,82414897,0
2019-1-6,1.51,1.50,1.55,1.48,95598970,0
2019-31-5,1.52,1.51,1.55,1.46,103993835,0
2019-30-5,1.60,1.52,1.62,1.46,111341860,0
2019-29-5,1.65,1.60,1.65,1.54,107250863,0
2019-28-5,1.65,1.65,1.70,1.59,113637122,0
2019-27-5,1.67,1.65,1.71,1.61,119592940,0
2019-26-5,1.65,1.67,1.68,1.58,109840037,0
2019-25-5,1.62,1.65,1.76,1.62,127717316,0
2019-24-5,1.53,1.62,1.69,1.52,154090657,0
2019-23-5,1.46,1.53,1.55,1.44,111063576,0
2019-22-5,1.43,1.46,1.53,1.40,138929305,0
2019-21-5,1.36,1.43,1.47,1.36,103995458,0
2019-20-5,1.41,1.36,1.41,1.33,81273099,0
2019-19-5,1.34,1.41,1.44,1.34,110254535,0
2019-18-5,1.36,1.34,1.37,1.31,72253324,0
2019-17-5,1.42,1.36,1.43,1.25,130103520,0
2019-16-5,1.61,1.42,1.66,1.39,172270890,0
2019-15-5,1.43,1.60,1.60,1.41,118670864,0
2019-14-5,1.43,1.43,1.45,1.35,72735287,0
2019-13-5,1.43,1.43,1.49,1.41,70156217,0
2019-12-5,1.41,1.43,1.45,1.31,112275697,0
2019-11-5,1.49,1.41,1.49,1.32,157992980,0
2019-10-5,1.63,1.50,1.65,1.47,106960548,0
2019-9-5,1.61,1.63,1.69,1.59,79710483,0
2019-8-5,1.58,1.61,1.64,1.53,66144714,0
2019-7-5,1.62,1.58,1.65,1.58,51668928,0
2019-6-5,1.59,1.62,1.63,1.54,54219209,0
2019-5-5,1.59,1.59,1.62,1.58,27572506,0
2019-4-5,1.64,1.59,1.65,1.57,41405102,0
2019-3-5,1.61,1.64,1.68,1.61,43766399,0
2019-2-5,1.61,1.61,1.71,1.59,48902450,0
2019-1-5,1.60,1.61,1.63,1.59,31593857,0
2019-30-4,1.58,1.60,1.61,1.58,13692772,0
