Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-11-9,478.86,469.91,497.83,459.91,10828175,469910194
2019-10-9,478.08,478.09,495.59,470.49,11168539,478085943
2019-9-9,447.42,480.44,489.38,443.10,13057870,480436729
2019-8-9,445.16,449.19,460.04,433.24,12872900,449193485
2019-7-9,422.06,442.29,447.15,418.26,14033338,442288041
2019-6-9,461.52,420.48,475.09,406.19,17949497,420481947
2019-5-9,463.24,461.52,474.92,452.81,14230896,461520395
2019-4-9,475.48,468.37,488.55,460.60,14450718,468372200
2019-3-9,474.40,478.10,492.88,463.32,14473054,478104392
2019-2-9,474.49,479.71,486.53,456.40,14872172,479710355
2019-1-9,472.53,467.56,489.43,457.96,14496351,467561614
2019-31-8,475.28,474.91,485.69,464.82,14747752,474911544
2019-30-8,466.41,477.21,479.43,460.57,14718268,477212591
2019-29-8,478.79,466.41,490.32,457.95,13566617,466411551
2019-28-8,523.98,478.81,526.57,470.40,13240560,478809865
2019-27-8,517.55,523.91,524.69,506.33,9525757,523909852
2019-26-8,500.57,517.56,517.95,500.51,1984247,517559368
2019-25-8,504.67,501.20,506.23,494.09,1795672,501196720
2019-24-8,509.02,504.46,510.86,491.74,2012884,504456054
2019-23-8,497.95,509.05,509.09,496.60,1917705,509045538
2019-22-8,494.31,497.95,504.23,484.02,1951484,497948429
2019-21-8,511.57,494.31,511.76,482.35,2086405,494314129
2019-20-8,517.48,511.51,517.52,502.89,2128985,511514120
2019-19-8,516.56,517.48,519.79,509.41,2112281,517482708
2019-18-8,518.79,516.56,521.36,513.49,2607749,516562437
2019-17-8,504.37,518.86,520.41,503.32,2133883,518863554
2019-16-8,477.41,504.40,505.59,460.62,2476006,504401522
2019-15-8,450.29,477.33,478.33,441.29,2459470,477325967
2019-14-8,472.90,449.86,480.65,441.85,2643834,449856664
2019-13-8,486.01,472.89,486.42,471.50,2158767,472889117
2019-12-8,509.75,485.92,510.12,484.87,1886901,485919361
2019-11-8,495.35,509.71,511.88,494.26,1459438,509706631
2019-10-8,504.46,495.46,522.74,494.30,1612976,495455891
2019-9-8,538.96,504.46,603.88,496.55,7830305,504456035
2019-8-8,548.44,539.06,552.84,533.14,2030230,539059853
2019-7-8,558.35,548.36,575.87,547.35,1401969,548356231
2019-6-8,593.08,558.45,610.51,557.44,2379143,558454861
2019-5-8,588.99,593.03,611.42,588.80,1544082,593031574
2019-4-8,598.14,589.09,601.82,586.43,1322800,589088254
2019-3-8,601.48,598.09,612.77,595.20,1515498,598089659
2019-2-8,599.82,601.60,603.45,592.07,1337621,601598756
2019-1-8,589.74,599.78,601.17,580.01,1283289,599777232
2019-31-7,573.45,589.63,589.63,573.21,1713914,589629493
2019-30-7,568.28,573.53,583.47,554.50,1396805,573525030
2019-29-7,576.06,567.85,596.69,561.21,1881185,567852810
2019-28-7,578.90,576.58,592.10,562.61,1305613,576580356
2019-27-7,594.91,578.57,608.55,574.34,1918790,578573196
2019-26-7,582.11,595.06,595.85,575.02,1764334,595060946
2019-25-7,584.99,582.37,594.06,579.91,1685138,582368347
2019-24-7,566.30,584.99,590.13,556.83,1951806,584986964
2019-23-7,554.74,566.30,581.47,547.77,1780303,566300240
2019-22-7,572.29,554.86,576.14,545.42,1981505,554860610
2019-21-7,570.81,572.49,573.72,554.70,1864077,572493598
2019-20-7,558.04,570.92,579.90,553.66,1868768,570921101
2019-19-7,560.11,554.70,560.80,532.43,1923264,554703333
2019-18-7,522.78,560.11,563.68,513.77,1980002,560109962
2019-17-7,505.25,522.68,536.34,489.12,5949870,522681255
2019-16-7,588.26,505.93,594.33,503.86,2531442,505925680
2019-15-7,590.49,587.84,597.49,561.76,2325975,587837670
2019-14-7,658.80,592.28,668.88,588.90,1757844,592277609
2019-13-7,663.94,658.59,670.68,650.38,1385917,658593377
2019-12-7,661.12,664.12,673.95,650.26,1415209,664117639
2019-11-7,695.91,660.50,698.91,654.30,1583957,660502836
2019-10-7,736.61,695.98,744.78,684.10,1736016,695983148
2019-9-7,708.95,736.43,754.17,705.91,2528387,736434549
2019-8-7,700.27,708.71,710.42,688.16,1272685,708714122
2019-7-7,661.32,700.24,708.15,657.99,1335301,700235192
2019-6-7,658.77,661.21,690.43,657.83,1576343,661207551
2019-5-7,630.77,658.79,684.15,625.09,1214369,658785909
2019-4-7,660.53,630.98,662.20,627.32,1134217,630975134
2019-3-7,605.31,660.62,664.44,605.31,1268286,660620939
2019-2-7,619.88,605.19,623.57,569.83,1666394,605193813
2019-1-7,644.01,620.09,660.07,602.74,1667421,620086766
2019-30-6,698.89,653.82,703.96,649.06,1535007,653822267
2019-29-6,702.27,699.38,703.67,669.20,1714502,699377807
2019-28-6,653.25,702.10,714.77,647.36,1356915,702096116
2019-27-6,742.29,652.28,753.72,591.45,1513714,652277791
2019-26-6,758.50,742.08,802.51,725.74,2322685,742082684
2019-25-6,736.22,758.58,764.19,708.99,930061,758581572
2019-24-6,734.85,735.12,752.38,711.54,419882,735117573
2019-23-6,762.16,734.85,770.23,729.07,628911,734851489
2019-22-6,745.11,762.22,786.55,741.42,674081,762220354
2019-21-6,718.49,746.89,750.25,713.44,605648,746888523
2019-20-6,723.01,717.53,729.28,701.21,287334,717531237
2019-19-6,714.62,724.19,736.37,709.77,314097,724192825
2019-18-6,748.33,714.42,748.70,711.49,868466,714421284
2019-17-6,736.60,748.55,759.06,730.68,424837,748552970
2019-16-6,737.73,737.28,744.63,719.64,7042985,737275174
2019-15-6,733.95,737.46,750.45,721.93,6555310,737457299
2019-14-6,728.15,733.16,736.92,714.06,7538607,733156421
2019-13-6,737.72,728.38,746.48,722.61,6317874,728380015
2019-12-6,708.62,738.81,749.28,702.68,5314013,738812025
2019-11-6,729.28,707.86,730.97,699.56,5981764,707855797
2019-10-6,736.99,729.18,744.75,707.84,7070687,729184444
2019-9-6,773.59,736.90,774.09,732.60,4472481,736901585
2019-8-6,761.36,773.37,773.42,755.00,4956296,773369754
2019-7-6,711.92,761.71,769.37,709.96,5361286,761713395
2019-6-6,688.49,711.34,723.56,688.49,6050171,711337502
2019-5-6,657.58,688.85,695.03,651.75,4809198,688851483
2019-4-6,700.12,658.30,702.73,645.05,4169223,658295723
2019-3-6,733.01,698.66,733.50,696.05,4194928,698656472
2019-2-6,732.25,732.37,739.83,717.84,4216981,732368996
2019-1-6,736.21,732.25,740.58,719.35,6750244,732247986
2019-31-5,733.62,734.19,740.06,716.64,7015620,734193785
2019-30-5,767.21,733.62,788.65,711.19,5749569,733618795
2019-29-5,754.34,766.89,780.71,731.38,6825041,766885552
2019-28-5,755.15,755.30,764.20,746.28,6488794,755298274
2019-27-5,744.13,756.49,773.09,739.88,9025841,756487217
2019-26-5,707.99,743.96,748.31,703.70,6385891,743955761
2019-25-5,678.01,708.19,709.73,677.38,6534013,708191086
2019-24-5,659.44,678.01,695.17,655.71,9337356,678008350
2019-23-5,659.59,659.43,662.05,628.36,4963826,659428667
2019-22-5,681.79,659.19,687.60,655.81,5313169,659193954
2019-21-5,665.50,681.61,690.80,660.79,6049060,681611870
2019-20-5,679.06,665.30,682.38,646.75,4896499,665298337
2019-19-5,627.10,679.15,682.27,624.03,6445052,679149801
2019-18-5,631.01,627.83,649.34,621.60,3545728,627826473
2019-17-5,670.29,631.01,671.67,604.10,3644624,631005875
2019-16-5,718.43,670.55,729.65,657.62,5919232,670551393
2019-15-5,621.75,718.58,729.05,621.70,7515940,718578607
2019-14-5,587.05,621.81,622.05,586.09,6504563,621813422
2019-13-5,556.03,587.11,603.35,550.45,5529186,587109339
2019-12-5,582.77,556.03,590.47,549.15,5097895,556028208
2019-11-5,524.77,582.60,608.97,524.73,4390739,582603595
2019-10-5,521.74,524.72,527.40,516.31,6031674,524719212
2019-9-5,548.43,522.19,553.46,505.74,7211225,522186854
2019-8-5,558.64,548.43,558.70,527.04,5726655,548427692
2019-7-5,549.41,558.83,583.58,543.84,4516986,558833611
2019-6-5,511.68,549.74,552.85,504.99,2505707,549740482
2019-5-5,538.60,511.88,540.36,508.25,1013527,511877220
2019-4-5,545.79,538.49,549.80,532.93,2416312,538487454
2019-3-5,556.54,545.79,578.24,539.54,3222636,545792718
2019-2-5,534.16,556.49,556.80,533.11,2452390,556489661
2019-1-5,549.37,534.31,555.02,523.77,2896962,534311032
2019-30-4,547.16,549.33,558.48,546.85,2235726,549326852
2019-29-4,548.07,547.15,563.20,544.68,2966780,547152043
2019-28-4,521.28,548.02,551.17,519.34,1954317,548018546
2019-27-4,500.07,521.22,529.83,494.47,2441556,521224246
2019-26-4,509.74,500.45,520.68,484.63,2402511,500454566
2019-25-4,576.73,509.38,579.89,507.00,2504165,509380018
2019-24-4,601.40,576.55,602.79,557.58,2209780,576553253
2019-23-4,606.90,601.57,627.46,598.40,1444214,601574858
2019-22-4,603.49,606.91,617.40,599.57,1279451,606913340
2019-21-4,620.64,603.40,621.49,597.97,1445783,603395379
2019-20-4,622.22,620.35,627.96,612.62,1524998,620348138
2019-19-4,674.80,622.32,675.04,615.68,1743556,622315104
2019-18-4,649.74,674.28,687.26,633.90,2013443,674283388
2019-17-4,632.88,649.68,657.35,606.74,1144287,649682879
2019-16-4,632.91,632.89,651.24,627.67,1177042,632886894
2019-15-4,636.67,632.78,655.43,618.74,1280963,632775992
2019-14-4,637.55,636.67,638.63,611.59,1793830,636672708
2019-13-4,636.31,637.16,661.15,612.98,1296041,637155098
2019-12-4,634.82,636.18,639.69,617.73,1026181,636180569
2019-11-4,710.29,635.09,711.56,626.03,1665117,635090978
2019-10-4,715.22,710.10,728.36,707.23,1999655,710095529
2019-9-4,723.78,715.26,726.65,696.58,2793378,715264296
2019-8-4,775.30,723.78,792.25,708.83,2343006,723784056
2019-7-4,770.83,775.04,786.10,755.48,811577,775042006
2019-6-4,784.64,771.06,796.30,762.12,812646,771055752
2019-5-4,743.44,784.33,785.81,733.37,866374,784331081
2019-4-4,751.12,743.57,766.03,718.16,6025124,743568317
2019-3-4,787.95,749.93,805.02,724.68,3974543,749927715
2019-2-4,710.35,787.74,791.46,708.84,3116756,787738849
2019-1-4,707.46,709.79,759.89,699.88,1417341,709788274
2019-31-3,711.72,706.97,748.46,700.54,1093645,706967701
2019-30-3,737.70,711.72,771.36,693.22,1761995,711722116
2019-29-3,732.84,737.52,738.14,683.89,4206224,737516289
2019-28-3,742.89,732.84,745.21,727.14,6729109,732842610
2019-27-3,719.68,742.89,744.89,719.41,6683094,742894821
2019-26-3,717.75,719.60,722.02,711.12,7581851,719604755
2019-25-3,729.93,717.96,740.78,715.28,4674695,717962775
2019-24-3,736.63,732.99,745.26,723.00,1620004,732994099
2019-23-3,731.29,736.81,742.34,724.09,1657500,736806079
2019-22-3,709.37,729.01,734.74,709.35,2342702,729014224
2019-21-3,710.87,711.01,722.51,676.26,3655833,711011241
2019-20-3,706.60,712.68,715.41,696.84,1580035,712682847
2019-19-3,698.84,705.72,716.31,693.22,1782303,705719245
2019-18-3,697.39,699.55,716.15,688.58,1665733,699552201
2019-17-3,698.07,696.15,714.79,679.51,1140519,696154122
2019-16-3,678.27,695.12,707.80,675.48,1433425,695121709
2019-15-3,646.69,682.41,683.31,646.08,1442793,682414787
2019-14-3,643.79,649.63,653.72,636.22,1400109,649630179
2019-13-3,660.12,644.05,667.79,636.72,1203213,644045749
2019-12-3,660.10,659.77,662.66,644.45,1238630,659765661
2019-11-3,647.96,657.61,663.29,644.89,1046398,657605622
2019-10-3,649.34,647.82,659.49,635.49,898739,647820054
2019-9-3,657.84,650.78,673.92,636.44,1497538,650777180
2019-8-3,682.19,659.93,689.14,656.35,1142136,659932598
2019-7-3,682.09,685.27,689.32,671.79,1466560,685266256
