Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-3-9,3.99,4.10,4.17,3.95,98520692,1008650818
2019-2-9,3.79,4.00,4.01,3.78,87367585,982374526
2019-1-9,3.88,3.79,3.95,3.69,70506504,931382861
2019-31-8,3.88,3.88,3.90,3.83,55123623,953907418
2019-30-8,3.88,3.88,3.96,3.78,87208477,954910542
2019-29-8,4.23,3.88,4.23,3.81,142523800,953016230
2019-28-8,4.60,4.14,4.63,4.14,75492316,207209741
2019-27-8,4.67,4.60,4.67,4.57,90807931,230064662
2019-26-8,4.78,4.67,4.84,4.58,101656274,233565547
2019-25-8,4.82,4.78,4.83,4.72,70577545,239085004
2019-24-8,4.86,4.82,4.86,4.78,67580772,241052700
2019-23-8,4.86,4.86,4.91,4.82,67588622,242982161
2019-22-8,4.82,4.86,4.94,4.75,85397087,243154819
2019-21-8,4.96,4.82,4.98,4.72,104993053,241190848
2019-20-8,4.96,4.96,5.01,4.91,60575497,247801453
2019-19-8,4.91,4.96,4.98,4.86,51514995,247943701
2019-18-8,4.88,4.91,4.94,4.83,49425287,245692953
2019-17-8,4.94,4.89,4.95,4.83,55780921,244357525
2019-16-8,4.99,4.94,5.02,4.84,81922892,246955825
2019-15-8,4.87,4.99,5.05,4.72,161148630,249536197
2019-14-8,5.02,4.87,5.07,4.87,90606174,243668463
2019-13-8,5.08,5.02,5.09,4.98,52251031,250850091
2019-12-8,5.08,5.08,5.15,5.06,55778250,254143780
2019-11-8,5.04,5.08,5.11,4.99,58766850,254128250
2019-10-8,5.09,5.04,5.15,4.95,74263307,252028964
2019-9-8,5.08,5.09,5.25,5.00,114516547,254263294
2019-8-8,4.94,5.08,5.17,4.93,104112946,254027711
2019-7-8,4.83,4.94,4.96,4.82,81812603,246828860
2019-6-8,4.71,4.83,4.97,4.68,88953661,241722969
2019-5-8,4.64,4.72,4.76,4.62,62189884,235916613
2019-4-8,4.72,4.64,4.76,4.63,45035399,232172987
2019-3-8,4.72,4.72,4.79,4.71,39842281,236241640
2019-2-8,4.77,4.72,4.79,4.71,56474042,236059310
2019-1-8,4.77,4.77,4.79,4.70,51683149,238405092
2019-31-7,4.71,4.77,4.78,4.70,57970655,238739107
2019-30-7,4.73,4.71,4.74,4.66,63535260,235648988
2019-29-7,4.65,4.73,4.74,4.60,63427270,236637837
2019-28-7,4.53,4.66,4.67,4.50,40272848,233072884
2019-27-7,4.61,4.53,4.74,4.44,90396399,226294469
2019-26-7,4.64,4.61,4.64,4.50,82924098,230371176
2019-25-7,4.60,4.64,4.66,4.57,70167694,232000564
2019-24-7,4.69,4.60,4.77,4.52,102176332,229813036
2019-23-7,4.81,4.69,4.86,4.56,141261688,234356251
2019-22-7,4.47,4.81,4.83,4.45,130306310,240606580
2019-21-7,4.35,4.46,4.46,4.34,63870804,223232913
2019-20-7,4.19,4.35,4.45,4.17,100871120,217451208
2019-19-7,4.09,4.19,4.36,4.07,129099300,209528412
2019-18-7,4.04,4.09,4.12,3.96,81947333,204727822
2019-17-7,4.03,4.04,4.12,3.94,112166295,202037698
2019-16-7,4.10,4.03,4.29,3.99,156341861,201714064
2019-15-7,3.97,4.10,4.13,3.90,121798744,204981492
2019-14-7,4.03,3.97,4.09,3.93,86758426,198299052
2019-13-7,4.01,4.03,4.17,3.95,83812610,201644249
2019-12-7,3.69,4.01,4.07,3.69,72712211,200454360
