Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
5/2/2020,0.048417,0.059263,0.045743,0.059263,52706548,533366086,
4/2/2020,0.049268,0.049796,0.042653,0.048210,32471576,433886870,
3/2/2020,0.047634,0.049579,0.046665,0.049100,31309382,441898282,
2/2/2020,0.049433,0.049832,0.046317,0.047674,36653976,429069572,
1/2/2020,0.045003,0.051228,0.043628,0.049428,45484238,444856329,
31/1/2020,0.041747,0.046736,0.040223,0.045019,29446903,405175326,
30/1/2020,0.041118,0.043165,0.039529,0.041765,25269564,375885799,
29/1/2020,0.041259,0.042341,0.039520,0.041200,28332247,370798977,
28/1/2020,0.040158,0.043249,0.038778,0.041233,11852753,371099962,
27/1/2020,0.039919,0.042527,0.037515,0.040609,31891184,365481138,
26/1/2020,0.038551,0.040747,0.038339,0.039927,17525509,359341230,
25/1/2020,0.039478,0.039584,0.037972,0.038563,8014899,347067673,
24/1/2020,0.039522,0.042219,0.036961,0.039497,9063070,355474755,
23/1/2020,0.043292,0.043900,0.037768,0.039472,39933616,355248003,
22/1/2020,0.038219,0.043179,0.034989,0.043179,12816970,388614935,
21/1/2020,0.037496,0.038298,0.036960,0.038229,12403298,344062166,
20/1/2020,0.037292,0.037910,0.035929,0.037477,7296349,337294225,
19/1/2020,0.039076,0.040129,0.036243,0.037313,8808545,335815876,
18/1/2020,0.039934,0.041036,0.036157,0.039074,11819837,351670318,
17/1/2020,0.036663,0.044793,0.034818,0.040014,25359520,360125741,
16/1/2020,0.037187,0.037693,0.033835,0.036608,26614815,329475464,
15/1/2020,0.036058,0.037932,0.033840,0.037188,30115105,334695698,
14/1/2020,0.033031,0.036409,0.032049,0.036067,28580822,324599984,
13/1/2020,0.033455,0.033579,0.032570,0.033052,8788517,297464002,
12/1/2020,0.033026,0.033660,0.032819,0.033437,3587554,300930243,
11/1/2020,0.032341,0.033494,0.032320,0.033166,4282803,298495037,
10/1/2020,0.033039,0.033343,0.031725,0.032461,6260413,292146931,
9/1/2020,0.033344,0.034097,0.032633,0.033065,5280555,297586555,
8/1/2020,0.033785,0.034884,0.033046,0.033345,5280186,300103079,
7/1/2020,0.033307,0.034736,0.033223,0.033782,6022339,304039991,
6/1/2020,0.032368,0.034864,0.031981,0.033314,7007130,299821804,
5/1/2020,0.032064,0.033270,0.031906,0.032363,4489886,291262977,
4/1/2020,0.032123,0.032933,0.031690,0.032090,8757789,288809226,
3/1/2020,0.032019,0.032618,0.031297,0.032123,5138719,289104002,
2/1/2020,0.032690,0.033163,0.031370,0.031912,5253256,287209412,
1/1/2020,0.032147,0.033047,0.031893,0.032648,5041453,293831443,
31/12/2019,0.031986,0.034853,0.030000,0.032117,5854418,289055161,
30/12/2019,0.032385,0.034395,0.029695,0.031994,26214730,287942338,
29/12/2019,0.032768,0.033308,0.032118,0.032368,5046634,291312899,
28/12/2019,0.032487,0.033290,0.032447,0.032815,4610484,295331029,
27/12/2019,0.031869,0.032815,0.031650,0.032484,5532353,292356797,
26/12/2019,0.032250,0.032704,0.031770,0.031876,16922124,286883465,
25/12/2019,0.032292,0.034390,0.030675,0.032255,5102332,290292695,
24/12/2019,0.033789,0.033964,0.030772,0.032249,6716314,290243022,
23/12/2019,0.033294,0.034273,0.032546,0.033723,5487331,303507174,
22/12/2019,0.032058,0.034421,0.031289,0.033232,4054097,299091665,
21/12/2019,0.032929,0.034576,0.029982,0.032058,18489462,288524413,
20/12/2019,0.032316,0.035269,0.030216,0.032923,23133656,296309682,
19/12/2019,0.033615,0.036741,0.029682,0.032319,32332405,290874781,
18/12/2019,0.031043,0.035595,0.029599,0.033601,23395276,302409285,
17/12/2019,0.033942,0.035943,0.030515,0.031043,58546625,279386773,
16/12/2019,0.035620,0.035748,0.033747,0.033951,7529043,305562074,
15/12/2019,0.035324,0.036624,0.032483,0.035380,7313284,318419594,
14/12/2019,0.035971,0.037232,0.031385,0.035291,14163711,317620054,
13/12/2019,0.035394,0.036676,0.035153,0.035967,18326053,323700071,
12/12/2019,0.035281,0.036010,0.034966,0.035401,27431380,318609386,
11/12/2019,0.034753,0.036324,0.034691,0.035277,29132207,317489127,
10/12/2019,0.035436,0.035508,0.034022,0.034763,31106267,312866226,
9/12/2019,0.036396,0.036489,0.035315,0.035435,18163036,318917495,
8/12/2019,0.036122,0.036963,0.035944,0.036379,33784965,327407286,
7/12/2019,0.035979,0.036686,0.035936,0.036137,24112110,325230076,
6/12/2019,0.036267,0.036775,0.035755,0.035972,22454596,323746270,
5/12/2019,0.035283,0.037111,0.035050,0.036278,25609072,326504747,
4/12/2019,0.035193,0.037611,0.033164,0.035285,15891323,317564066,
3/12/2019,0.035711,0.036071,0.034722,0.035190,29211473,316711645,
2/12/2019,0.036359,0.036510,0.035378,0.035721,24931451,321493250,
1/12/2019,0.036452,0.036453,0.035377,0.036369,34260028,327317646,
30/11/2019,0.037768,0.037950,0.036092,0.036477,29534459,328294620,
29/11/2019,0.036240,0.038068,0.036036,0.037748,30936429,339731083,
28/11/2019,0.036930,0.038631,0.035793,0.036133,22531797,325194244,
27/11/2019,0.036360,0.038939,0.034654,0.037002,42262965,333014927,
26/11/2019,0.035464,0.036607,0.035190,0.036111,21672882,324997724,
25/11/2019,0.034992,0.036953,0.032757,0.035566,15940889,320093750,
24/11/2019,0.036645,0.036903,0.034846,0.035031,38425341,315276640,
23/11/2019,0.036214,0.037495,0.035229,0.036647,41492229,329825652,
22/11/2019,0.038139,0.038486,0.032517,0.036201,42643920,325811483,
21/11/2019,0.040180,0.040811,0.037597,0.038152,36186902,343367140,
20/11/2019,0.039986,0.040890,0.039688,0.040155,30463759,361398511,
19/11/2019,0.040118,0.041450,0.038679,0.039976,29926276,359779920,
18/11/2019,0.041567,0.043422,0.039642,0.040121,31674825,361088602,
17/11/2019,0.043557,0.044080,0.041475,0.041670,34384363,375032755,
16/11/2019,0.040058,0.044720,0.039870,0.043503,14429395,391528344,
15/11/2019,0.040167,0.042177,0.039759,0.040010,12981849,360088575,
14/11/2019,0.040508,0.040566,0.039552,0.040194,8017956,361742533,
13/11/2019,0.040301,0.042690,0.039782,0.040477,8589823,364295478,
12/11/2019,0.039529,0.040420,0.039459,0.040325,8805226,362923579,
11/11/2019,0.040441,0.040628,0.039320,0.039528,32135568,355753204,
10/11/2019,0.039485,0.040868,0.039384,0.040485,33403067,364365245,
9/11/2019,0.039327,0.040200,0.039209,0.039474,55893261,355268943,
8/11/2019,0.042088,0.042113,0.038986,0.039398,26065833,354583563,
7/11/2019,0.043060,0.043275,0.040933,0.042099,36926000,378886879,
6/11/2019,0.043204,0.043908,0.042714,0.043075,42361299,387675713,
5/11/2019,0.042134,0.043606,0.042134,0.043202,37697485,388815534,
4/11/2019,0.041656,0.042370,0.041405,0.042149,22528978,379344096,
3/11/2019,0.042522,0.043356,0.041259,0.041663,31618481,374963788,
2/11/2019,0.041611,0.043753,0.041575,0.042525,36484774,382724829,
1/11/2019,0.040915,0.041708,0.040273,0.041587,34782607,374284380,
31/10/2019,0.040577,0.043209,0.039850,0.040911,28245657,368196407,
30/10/2019,0.042133,0.042414,0.040492,0.040603,58807382,365423122,
29/10/2019,0.041882,0.042860,0.041755,0.042178,32311546,379598879,
28/10/2019,0.041966,0.043860,0.041564,0.041893,59890729,377032919,
27/10/2019,0.040823,0.043328,0.039619,0.041925,63556251,377321278,
26/10/2019,0.040486,0.043233,0.040165,0.040820,29529764,367381212,
25/10/2019,0.038412,0.041387,0.037566,0.040473,23114526,364256804,
24/10/2019,0.037385,0.038547,0.036964,0.038373,26793993,345356992,
23/10/2019,0.038813,0.039137,0.036651,0.037385,23909566,336461886,
22/10/2019,0.040366,0.040807,0.038694,0.038791,29663761,349121677,
21/10/2019,0.040726,0.041030,0.040011,0.040347,30265266,363125617,
20/10/2019,0.040619,0.041051,0.040080,0.040716,25493133,366443651,
19/10/2019,0.040231,0.041615,0.039723,0.040668,36015635,366014515,
18/10/2019,0.043361,0.043848,0.040039,0.040246,35879146,362216287,
17/10/2019,0.036892,0.044407,0.036815,0.043361,40311570,390245296,
16/10/2019,0.038070,0.038183,0.036427,0.036890,23338821,332009234,
15/10/2019,0.038659,0.039245,0.037845,0.038005,22360348,342042319,
14/10/2019,0.039257,0.039488,0.038546,0.038653,28672918,347875554,
13/10/2019,0.039581,0.039933,0.039177,0.039290,37372638,353606597,
12/10/2019,0.039381,0.039851,0.038871,0.039538,36360211,355842788,
11/10/2019,0.040876,0.040979,0.038776,0.039430,34420239,354866519,
10/10/2019,0.042384,0.042517,0.040267,0.040834,38787383,367506826,
9/10/2019,0.041191,0.042648,0.040810,0.042343,34748440,381084609,
8/10/2019,0.040495,0.041258,0.039972,0.041195,35357295,370754211,
7/10/2019,0.039465,0.040723,0.038583,0.040591,49060652,365315945,
6/10/2019,0.039846,0.040420,0.039214,0.039420,9983105,354775729,
5/10/2019,0.040206,0.040252,0.037887,0.039838,4472687,358544056,
4/10/2019,0.039658,0.040354,0.036898,0.040277,5174679,362492101,
3/10/2019,0.039204,0.040549,0.037160,0.039668,4140956,357012370,
2/10/2019,0.040025,0.040308,0.036809,0.039120,13168614,352081866,
1/10/2019,0.040823,0.041977,0.039249,0.040043,10177940,360383324,
30/9/2019,0.040093,0.043288,0.038381,0.040799,14730099,367194052,
29/9/2019,0.041663,0.043279,0.039579,0.040095,41277578,360857225,
28/9/2019,0.041935,0.042297,0.040790,0.041662,24562818,374953945,
27/9/2019,0.042547,0.042833,0.040151,0.041861,51998321,376749313,
26/9/2019,0.040820,0.045109,0.039316,0.042544,36874471,382897064,
25/9/2019,0.039509,0.044105,0.038635,0.040818,49018002,367359088,
24/9/2019,0.044125,0.044859,0.036930,0.039525,15643963,355721184,
23/9/2019,0.044275,0.045768,0.043835,0.044138,7552592,397245383,
22/9/2019,0.045587,0.046093,0.043986,0.044284,7445176,398555726,
21/9/2019,0.046324,0.046597,0.045124,0.045613,13297243,410518805,
20/9/2019,0.047537,0.047636,0.045967,0.046344,11946161,417099449,
19/9/2019,0.048997,0.049096,0.044966,0.047533,10480915,427795210,
18/9/2019,0.044451,0.049508,0.044359,0.048981,12462383,440827400,
17/9/2019,0.043443,0.044876,0.042624,0.044455,9438438,400092708,
16/9/2019,0.046287,0.046935,0.042383,0.043434,9729643,390906231,
15/9/2019,0.046208,0.046999,0.045412,0.046286,7239353,416572891,
14/9/2019,0.043945,0.049595,0.043451,0.046204,11073227,415838751,
13/9/2019,0.042925,0.044058,0.042581,0.043922,6575432,395300126,
12/9/2019,0.042867,0.043286,0.041451,0.042933,7187782,386401080,
11/9/2019,0.044408,0.044598,0.042501,0.042862,7188660,385758128,
10/9/2019,0.047010,0.049944,0.044039,0.044496,7245891,400462803,
9/9/2019,0.047290,0.051102,0.045317,0.047948,34605143,431528034,
8/9/2019,0.046814,0.048516,0.046810,0.047239,14684514,425152371,
7/9/2019,0.046214,0.047295,0.045773,0.046824,6243854,421411824,
6/9/2019,0.048152,0.048607,0.046000,0.046206,5477778,415854474,
5/9/2019,0.049562,0.049693,0.047631,0.048152,6248295,433370496,
4/9/2019,0.049273,0.051401,0.047970,0.049602,6855257,446419437,
3/9/2019,0.050050,0.050309,0.048292,0.049263,9341172,443363341,
2/9/2019,0.048803,0.050804,0.048773,0.050014,5985174,450128451,
1/9/2019,0.048245,0.049030,0.047678,0.048765,5100833,438882482,
31/8/2019,0.049868,0.050295,0.047643,0.048216,5869675,433943002,
30/8/2019,0.047538,0.050813,0.046878,0.049856,7996779,448702820,
29/8/2019,0.049007,0.049025,0.046205,0.047559,6869302,428026677,
28/8/2019,0.052069,0.052431,0.048610,0.049035,8426114,441311096,
27/8/2019,0.054759,0.057506,0.051928,0.052048,6107366,468436045,
26/8/2019,0.054484,0.056765,0.054224,0.054771,28955029,492942558,
25/8/2019,0.056253,0.056830,0.053780,0.054808,28860538,493268969,
24/8/2019,0.056057,0.056913,0.055170,0.056238,27999898,506139011,
23/8/2019,0.055501,0.056713,0.054151,0.056114,38636959,505022104,
22/8/2019,0.054085,0.055829,0.052803,0.055501,33767673,499507010,
21/8/2019,0.055915,0.056365,0.052791,0.054101,30240181,486909125,
20/8/2019,0.057267,0.057551,0.054409,0.055919,29279180,503269587,
19/8/2019,0.055279,0.058320,0.055072,0.057229,31589914,515058560,
18/8/2019,0.054162,0.056319,0.053225,0.055282,24193531,497538276,
17/8/2019,0.054272,0.055440,0.053053,0.054152,36307808,487365389,
16/8/2019,0.054537,0.054998,0.052438,0.054150,24733273,487351350,
15/8/2019,0.053064,0.055576,0.050477,0.054559,34956374,491026836,
14/8/2019,0.055601,0.057048,0.052070,0.053066,29731293,477594594,
13/8/2019,0.057570,0.059214,0.052447,0.055621,38512080,500586326,
12/8/2019,0.059681,0.059710,0.057060,0.057500,26595252,517500347,
11/8/2019,0.059002,0.062416,0.058476,0.059697,23259032,537272449,
10/8/2019,0.057123,0.059244,0.055439,0.058975,39932833,530771354,
9/8/2019,0.060644,0.061671,0.055989,0.057159,39527486,514426972,
8/8/2019,0.063774,0.063776,0.060054,0.060695,24367706,546257166,
7/8/2019,0.063623,0.064521,0.062851,0.063730,31043077,573569242,
6/8/2019,0.064895,0.066191,0.061600,0.063563,38774547,572064475,
5/8/2019,0.063452,0.066573,0.063452,0.064785,34138801,583068049,
4/8/2019,0.063802,0.064590,0.062105,0.063372,26298968,570345733,
3/8/2019,0.063660,0.064670,0.063229,0.063783,37355076,574049186,
2/8/2019,0.064986,0.065516,0.063103,0.063654,30717854,572888576,
1/8/2019,0.066095,0.066231,0.064162,0.064973,29565760,584757123,
31/7/2019,0.064464,0.066702,0.064369,0.066241,37913880,596165845,
30/7/2019,0.063416,0.065308,0.062471,0.064519,41539859,580670749,
29/7/2019,0.062823,0.064060,0.062559,0.063376,53600610,570381694,
28/7/2019,0.063393,0.063786,0.061424,0.062881,16683580,565933073,
27/7/2019,0.066144,0.067134,0.062943,0.063410,24092540,570687360,
26/7/2019,0.065785,0.066499,0.064368,0.066152,17764684,595368799,
25/7/2019,0.066456,0.067991,0.065730,0.065833,21521479,592496606,
24/7/2019,0.063988,0.066890,0.062078,0.066498,34073665,598477533,
23/7/2019,0.067442,0.069558,0.063749,0.064026,31893819,576235463,
22/7/2019,0.067411,0.068362,0.065862,0.067447,28553735,607021725,
21/7/2019,0.069662,0.070155,0.066004,0.067543,38458971,607889679,
20/7/2019,0.067136,0.071030,0.066068,0.069695,28521753,627251585,
19/7/2019,0.069848,0.069949,0.065855,0.067197,41795549,604771278,
18/7/2019,0.063888,0.070073,0.062710,0.069861,32006575,628744789,
17/7/2019,0.059800,0.070963,0.058979,0.063896,36932709,575061099,
16/7/2019,0.072354,0.074433,0.058887,0.059831,36683702,538476901,
15/7/2019,0.062031,0.074343,0.058430,0.072292,42213405,650627371,
14/7/2019,0.073593,0.073911,0.061878,0.062032,39586252,558288747,
13/7/2019,0.077930,0.079070,0.071043,0.073342,26656886,660077025,
12/7/2019,0.076444,0.079254,0.074412,0.077877,36248467,700890379,
11/7/2019,0.082829,0.083416,0.076150,0.076525,46616701,688720681,
10/7/2019,0.089887,0.090870,0.080623,0.082830,32459017,745471067,
9/7/2019,0.091554,0.095013,0.089019,0.089930,87276173,809367480,
8/7/2019,0.090405,0.092427,0.090317,0.091504,23452672,823534771,
7/7/2019,0.089028,0.091058,0.088538,0.090423,20370824,813809320,
6/7/2019,0.089293,0.091449,0.088800,0.089003,21231315,801025966,
5/7/2019,0.089542,0.091755,0.088375,0.089262,24047857,803354406,
4/7/2019,0.092115,0.096277,0.088574,0.089587,29619183,806280021,
3/7/2019,0.088809,0.093184,0.088710,0.091866,43861113,826798174,
2/7/2019,0.091589,0.092718,0.084098,0.088875,45881140,799877264,
1/7/2019,0.090633,0.095646,0.086743,0.091462,46807585,823156982,
30/6/2019,0.098824,0.102438,0.090335,0.090662,49236040,815961193,
29/6/2019,0.097145,0.098928,0.093217,0.098928,37915676,890353310,
28/6/2019,0.089348,0.098580,0.089082,0.097121,50285653,874089395,
27/6/2019,0.099380,0.104156,0.084116,0.089159,64892304,802432358,
26/6/2019,0.092468,0.108400,0.092076,0.099401,60693543,894610962,
25/6/2019,0.091772,0.093911,0.089510,0.092342,29258469,831080906,
24/6/2019,0.090897,0.091771,0.089168,0.091061,30428282,819545722,
23/6/2019,0.091947,0.094185,0.090625,0.090809,38186934,817280305,
22/6/2019,0.088274,0.093940,0.088106,0.091943,33633565,827483643,
21/6/2019,0.085976,0.088313,0.085884,0.088144,24279801,793298143,
20/6/2019,0.087265,0.087594,0.084704,0.085954,36046409,773584529,
19/6/2019,0.085891,0.087758,0.085891,0.087247,14865574,785222636,
18/6/2019,0.090526,0.090831,0.085646,0.085942,30245504,773473781,
17/6/2019,0.087456,0.092341,0.087456,0.090547,32042060,814921675,
16/6/2019,0.085570,0.091432,0.085253,0.087470,34131843,787226989,
15/6/2019,0.085423,0.086707,0.084714,0.085546,27803957,769913024,
14/6/2019,0.085367,0.087661,0.083082,0.085476,34630371,769288407,
13/6/2019,0.086034,0.086919,0.084881,0.085365,14735651,768285029,
12/6/2019,0.083637,0.087631,0.082774,0.086084,28433563,774756711,
11/6/2019,0.084789,0.085729,0.081699,0.083644,40520502,752797346,
