Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
18/11/2017,1197.43,1388.11,1197.43,1254.53,3053769984,21088257259,
17/11/2017,909.16,1217.42,863.98,1185.48,3203429888,19925103285,
16/11/2017,1202.17,1210.36,876.57,900.78,2034690048,15138148704,
15/11/2017,1269.79,1326.39,1191.98,1212.40,1321779968,20373957660,
14/11/2017,1346.73,1390.21,1211.39,1273.53,1697910016,21398535582,
13/11/2017,1381.82,1501.16,1043.00,1353.99,4850570240,22748149042,
12/11/2017,1346.97,2477.65,1215.58,1388.86,8371319808,23332952165,
11/11/2017,1001.64,1403.66,910.72,1340.45,5139769856,22505049629,
10/11/2017,651.78,1034.77,651.78,1007.42,5195420160,16904381673,
9/11/2017,622.31,670.14,619.26,654.30,710387008,10975433919,
8/11/2017,615.24,646.38,565.60,622.46,837646016,10440110926,
7/11/2017,602.68,626.21,602.45,616.30,375367008,10335114439,
6/11/2017,630.31,657.34,602.65,602.65,794105024,10104568884,
5/11/2017,619.91,635.72,579.13,630.70,816028032,10573198701,
4/11/2017,635.35,642.05,571.12,620.45,1161369984,10399844801,
3/11/2017,587.32,684.53,577.86,625.32,1682210048,10479281207,
2/11/2017,527.68,610.39,514.52,587.22,1632060032,9838155902,
1/11/2017,438.30,538.26,437.91,531.83,1152230016,8909561583,
31/10/2017,449.37,454.07,431.76,439.05,343799008,7354889628,
30/10/2017,458.45,478.42,417.62,448.23,796409024,7508138420,
29/10/2017,420.47,526.12,408.40,451.92,2002439936,7569653562,
28/10/2017,369.54,425.45,369.06,423.35,781036992,7090441359,
27/10/2017,338.30,372.81,338.24,367.57,501988992,6150539621,
26/10/2017,332.11,350.94,331.21,338.20,234967008,5654242244,
25/10/2017,326.59,334.38,320.38,332.13,151935008,5551042407,
24/10/2017,315.90,340.45,311.48,326.89,267442000,5462740513,
23/10/2017,330.67,332.28,309.87,315.60,191558000,5273363644,
22/10/2017,323.50,355.52,323.50,331.66,355545984,5541354551,
21/10/2017,326.75,328.45,317.46,323.36,129938000,5402588666,
20/10/2017,330.90,332.98,323.08,327.44,160204000,5470545512,
19/10/2017,339.27,339.27,326.27,330.81,195578000,5526221742,
18/10/2017,373.65,376.18,313.77,339.17,477184000,5665390708,
17/10/2017,313.70,394.96,309.64,371.73,1008160000,6208911374,
16/10/2017,315.26,318.02,310.52,313.64,117797000,5238563399,
15/10/2017,322.42,323.59,307.68,314.95,133385000,5260122752,
14/10/2017,321.54,327.42,317.35,321.96,164136992,5377048729,
13/10/2017,314.15,323.08,304.38,321.46,288209984,5368370572,
12/10/2017,315.47,330.13,310.71,313.21,262066000,5226976847,
11/10/2017,320.20,321.27,312.13,314.90,131577000,5252890390,
10/10/2017,313.22,352.02,311.70,321.59,367808992,5364153359,
9/10/2017,342.76,342.76,289.04,314.16,288075008,5239797071,
8/10/2017,360.09,362.46,337.00,342.21,203754000,5707257741,
7/10/2017,363.60,364.88,356.07,360.78,91004000,6016481808,
6/10/2017,355.43,371.28,354.96,363.01,182031008,6053063330,
5/10/2017,358.42,371.19,348.45,355.75,268340992,5931788841,
4/10/2017,404.20,404.45,354.55,358.45,251584000,5971673253,
3/10/2017,421.79,421.79,395.74,404.18,130247000,6729274231,
2/10/2017,415.87,430.86,411.84,421.19,219590000,7012388892,
1/10/2017,433.38,436.94,415.15,415.15,164290000,6909649774,
30/9/2017,436.64,445.62,432.53,432.63,150564992,7195230135,
29/9/2017,447.66,447.92,426.99,436.77,148724992,7261040415,
28/9/2017,456.71,465.20,433.50,447.81,300420992,7444349334,
27/9/2017,441.86,460.00,439.41,457.31,197884992,7601937917,
26/9/2017,445.36,458.25,441.83,441.83,165303008,7343076528,
25/9/2017,419.65,450.13,419.65,445.80,302272000,7407290307,
24/9/2017,428.80,433.04,419.25,421.03,114527000,6994250355,
23/9/2017,415.31,432.96,407.45,428.50,189127008,7116984902,
22/9/2017,417.92,435.45,402.77,415.09,241904992,6892432473,
21/9/2017,475.83,480.01,413.75,416.26,316731008,6909737845,
20/9/2017,526.74,527.72,471.09,476.05,669264000,7901970549,
19/9/2017,480.64,550.41,450.05,527.88,802321024,8760547516,
18/9/2017,422.09,479.69,422.09,479.32,458550016,7953091288,
17/9/2017,438.90,438.90,384.06,419.86,221828000,6964751267,
16/9/2017,424.49,450.98,388.20,440.22,313583008,7301428312,
15/9/2017,369.49,448.39,301.69,424.02,707230976,7031847658,
14/9/2017,504.22,510.47,367.04,367.04,257431008,6086136222,
13/9/2017,509.47,519.20,471.22,503.61,340344000,8349412081,
12/9/2017,539.03,559.22,505.01,510.41,273824992,8461057683,
11/9/2017,537.19,556.25,515.67,537.81,274712000,8914019239,
10/9/2017,546.47,546.75,484.09,537.07,289508000,8900562998,
9/9/2017,584.73,586.18,539.15,547.47,234578000,9071936639,
8/9/2017,654.37,687.30,557.51,583.10,809763008,9661132100,
7/9/2017,636.85,707.98,603.50,652.85,1082380032,10815367304,
6/9/2017,541.28,642.69,539.96,638.18,693240000,10570580961,
5/9/2017,514.90,550.95,458.78,541.71,338977984,8971830392,
4/9/2017,608.26,608.26,500.76,517.24,328956992,8565835029,
3/9/2017,578.27,617.41,563.59,607.43,344862016,10058460268,
2/9/2017,621.96,642.05,560.58,575.90,350478016,9535389383,
1/9/2017,588.40,645.52,586.73,622.17,393839008,10300395649,
31/8/2017,576.25,603.69,572.14,588.17,298144000,9736726124,
30/8/2017,549.32,604.69,535.92,575.21,443856000,9521473372,
29/8/2017,596.13,599.30,528.32,552.93,370016992,9152068439,
28/8/2017,619.70,626.88,595.52,596.18,216272992,9866885846,
27/8/2017,625.89,654.87,589.64,620.90,402718016,10274649098,
26/8/2017,641.88,646.93,622.36,625.32,193414000,10347467982,
25/8/2017,627.06,665.41,624.30,641.05,348632000,10602408645,
24/8/2017,670.03,697.32,617.31,628.11,407176992,10382947973,
23/8/2017,690.96,715.67,651.32,669.40,501983008,11060763960,
22/8/2017,596.19,734.88,570.27,690.88,1393260032,11415546169,
21/8/2017,723.70,756.59,573.47,599.64,1123399936,9901427965,
20/8/2017,772.42,858.96,683.94,712.87,1494019968,11764311435,
19/8/2017,697.04,1091.97,625.16,754.56,3196229888,12447999918,
18/8/2017,458.67,764.07,458.67,690.24,3087490048,11385819408,
17/8/2017,301.02,460.53,293.10,460.53,744604992,7596275408,
16/8/2017,297.97,307.62,290.21,300.21,106436000,4951611203,
15/8/2017,298.18,306.52,292.88,297.86,133924000,4912603933,
14/8/2017,296.10,327.39,293.50,297.68,174968000,4909115806,
13/8/2017,316.29,317.47,298.05,298.05,120722000,4914961032,
12/8/2017,327.82,341.85,313.70,317.09,126007000,5228596735,
11/8/2017,275.88,351.16,275.02,328.24,233971008,5412173084,
10/8/2017,305.21,311.68,274.68,275.95,136636992,4549781986,
9/8/2017,345.28,349.32,298.61,303.89,165032000,5010026797,
8/8/2017,321.35,386.29,309.61,345.49,274880000,5695399910,
7/8/2017,223.76,373.87,223.76,319.69,346545984,5270009227,
6/8/2017,212.18,223.70,203.45,220.66,107606000,3637254889,
5/8/2017,231.11,273.04,200.98,213.15,144043008,3513302001,
4/8/2017,362.18,386.93,233.05,233.05,185038000,3841262261,
3/8/2017,448.49,519.28,364.05,364.05,161518000,6000453014,
2/8/2017,382.38,756.93,309.33,452.66,416207008,7460771889,
1/8/2017,294.60,426.11,210.38,380.01,65988800,6263348571,
31/7/2017,346.36,347.83,266.19,294.46,1075960,0,
30/7/2017,385.14,385.14,316.25,345.66,606695,0,
29/7/2017,410.57,423.73,323.73,384.77,737815,0,
28/7/2017,386.65,465.18,217.06,406.05,1230160,0,
27/7/2017,417.10,460.97,367.78,385.48,533207,0,
26/7/2017,407.08,486.16,321.79,365.82,1784640,0,
25/7/2017,441.35,541.66,338.09,406.90,524908,0,
24/7/2017,412.58,578.89,409.21,440.70,190952,0,
23/7/2017,555.89,578.97,411.78,413.06,85013.10,0,
