Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-30-7;4.22;4.27;4.15;4.22;1,576,102,526;3,907,806,033
2019-29-7;4.25;4.35;4.15;4.22;1,572,560,093;3,902,969,197
2019-28-7;4.28;4.32;3.97;4.25;1,584,112,938;3,933,409,665
2019-27-7;4.63;4.74;4.22;4.27;2,045,000,234;3,952,173,693
2019-26-7;4.58;4.70;4.44;4.63;1,865,301,245;4,283,169,123
2019-25-7;4.60;4.69;4.48;4.58;2,154,005,332;4,232,420,567
2019-24-7;4.15;4.61;4.02;4.60;2,832,405,724;4,252,562,683
2019-23-7;4.13;4.27;3.98;4.16;1,788,184,058;3,841,886,385
2019-22-7;4.33;4.38;3.99;4.13;1,790,906,424;3,816,833,125
2019-21-7;4.32;4.35;4.18;4.33;1,695,848,081;3,997,599,997
2019-20-7;4.05;4.46;4.02;4.32;1,891,594,202;3,988,273,964
2019-19-7;4.12;4.16;3.89;4.05;1,641,543,190;3,737,864,863
2019-18-7;3.84;4.20;3.79;4.12;2,262,006,981;3,802,665,951
2019-17-7;3.67;4.08;3.57;3.85;2,857,605,313;3,552,230,960
2019-16-7;4.32;4.37;3.45;3.68;2,758,129,736;3,393,946,527
2019-15-7;4.12;4.41;4.05;4.32;2,530,598,549;3,989,612,610
2019-14-7;4.76;4.77;4.11;4.12;2,477,639,003;3,801,248,935
2019-13-7;4.82;4.82;4.62;4.75;2,124,047,808;4,387,238,538
2019-12-7;4.69;4.87;4.64;4.82;2,184,467,097;4,445,992,043
2019-11-7;5.29;5.29;4.50;4.69;3,378,138,041;4,329,934,642
2019-10-7;5.90;5.93;5.09;5.29;3,397,970,313;4,881,521,864
2019-9-7;5.98;6.06;5.86;5.90;2,231,732,195;5,441,119,726
2019-8-7;5.95;6.02;5.88;5.98;2,099,452,335;5,514,578,431
2019-7-7;5.76;6.03;5.74;5.96;1,869,752,912;5,495,328,928
2019-6-7;5.76;5.97;5.72;5.76;1,962,520,397;5,308,576,942
2019-5-7;5.75;5.87;5.70;5.76;2,075,656,693;5,310,328,946
2019-4-7;6.09;6.10;5.71;5.75;2,384,433,838;5,297,735,960
2019-3-7;5.90;6.13;5.87;6.11;2,759,715,000;5,629,853,055
2019-2-7;6.02;6.10;5.58;5.90;3,087,391,996;5,434,878,020
2019-1-7;5.76;6.03;5.57;6.02;3,020,205,062;5,545,433,245
2019-30-6;6.39;6.42;5.70;5.77;2,701,782,654;5,312,121,572
2019-29-6;6.26;6.40;6.03;6.40;2,935,339,571;5,895,145,980
2019-28-6;5.91;6.27;5.70;6.26;3,688,799,077;5,763,723,164
2019-27-6;6.78;6.80;5.62;5.90;4,299,145,527;5,437,784,326
2019-26-6;7.20;7.43;6.21;6.77;4,837,563,636;6,234,145,008
2019-25-6;7.23;7.29;7.01;7.20;2,602,026,087;6,630,723,500
2019-24-6;7.25;7.26;7.09;7.23;2,210,224,932;6,651,714,586
2019-23-6;7.47;7.59;7.20;7.25;2,469,803,493;6,669,765,157
2019-22-6;7.09;7.58;7.08;7.47;3,627,262,161;6,876,187,191
2019-21-6;6.85;7.16;6.85;7.09;2,426,965,973;6,519,487,460
2019-20-6;6.87;6.88;6.72;6.84;1,928,502,328;6,296,160,412
2019-19-6;6.80;6.96;6.78;6.87;1,552,797,807;6,321,618,929
2019-18-6;7.14;7.16;6.70;6.80;1,790,743,371;6,254,392,345
2019-17-6;6.99;7.23;6.99;7.13;1,782,858,839;6,560,241,407
2019-16-6;6.90;7.20;6.83;6.99;2,909,408,358;6,429,801,585
2019-15-6;6.59;6.94;6.57;6.90;2,436,436,633;6,344,569,889
2019-14-6;6.47;6.59;6.39;6.59;2,098,241,794;6,059,173,362
2019-13-6;6.43;6.60;6.43;6.46;2,293,386,383;5,940,667,103
2019-12-6;6.34;6.46;6.27;6.44;2,118,767,905;5,913,225,757
2019-11-6;6.44;6.47;6.20;6.34;2,064,104,530;5,825,335,854
2019-10-6;6.17;6.46;6.08;6.42;2,306,492,218;5,900,205,905
2019-9-6;6.41;6.47;6.06;6.17;2,202,476,171;5,668,525,581
2019-8-6;6.66;6.70;6.27;6.41;2,287,769,439;5,888,145,749
2019-7-6;6.39;6.79;6.34;6.66;2,615,153,751;6,116,392,120
2019-6-6;6.45;6.48;6.02;6.39;2,666,958,724;5,867,631,319
2019-5-6;6.32;6.51;6.22;6.45;3,062,300,914;5,917,050,179
2019-4-6;6.80;6.87;6.13;6.31;3,898,851,096;5,792,660,418
2019-3-6;7.77;7.77;6.75;6.80;3,932,329,538;6,241,366,574
2019-2-6;7.79;8.01;7.55;7.77;3,942,017,078;7,132,765,224
2019-1-6;8.52;8.59;7.67;7.78;5,184,333,210;7,136,604,384
2019-31-5;7.37;8.57;7.26;8.51;5,200,745,770;7,809,602,154
2019-30-5;7.97;8.44;7.08;7.37;4,903,140,101;6,756,043,364
2019-29-5;8.05;8.19;7.62;7.98;3,602,319,520;7,314,784,296
2019-28-5;7.97;8.10;7.72;8.05;4,437,847,406;7,382,189,735
2019-27-5;6.90;8.09;6.85;7.98;4,977,823,905;7,317,429,709
2019-26-5;6.39;6.91;6.27;6.91;2,843,299,025;6,309,219,233
2019-25-5;6.41;6.53;6.31;6.39;2,217,343,502;5,831,885,725
2019-24-5;6.05;6.56;6.00;6.40;2,697,999,059;5,846,454,504
2019-23-5;5.97;6.09;5.80;6.05;2,191,446,373;5,518,504,154
2019-22-5;6.29;6.34;5.90;5.97;2,305,368,883;5,447,639,173
2019-21-5;6.25;6.37;6.13;6.29;2,164,121,707;5,739,477,558
2019-20-5;6.50;6.50;6.07;6.25;2,532,017,792;5,701,867,289
2019-19-5;5.89;6.56;5.87;6.49;2,978,376,566;5,924,726,752
2019-18-5;6.02;6.06;5.86;5.89;2,232,747,861;5,375,163,507
2019-17-5;6.50;6.56;5.78;6.02;3,902,624,012;5,491,967,950
2019-16-5;6.47;6.86;6.33;6.50;4,126,880,970;5,929,810,408
2019-15-5;6.04;6.51;6.00;6.48;3,494,184,733;5,911,745,089
2019-14-5;5.57;6.15;5.56;6.05;3,961,229,989;5,511,815,615
2019-13-5;5.32;5.79;5.29;5.58;2,798,234,857;5,081,818,399
2019-12-5;5.55;5.72;5.24;5.32;3,301,874,542;4,852,039,932
2019-11-5;4.83;5.77;4.83;5.53;4,256,454,605;5,043,563,535
2019-10-5;4.85;4.91;4.64;4.83;2,371,523,898;4,397,127,767
2019-9-5;4.90;4.98;4.79;4.85;1,744,560,659;4,420,742,581
2019-8-5;4.86;4.91;4.78;4.90;1,637,626,066;4,460,285,512
2019-7-5;4.90;5.03;4.83;4.87;2,112,494,046;4,598,359,270
2019-6-5;4.90;4.98;4.69;4.90;2,076,446,562;4,628,332,038
2019-5-5;4.96;5.00;4.83;4.90;1,735,122,033;4,624,937,770
2019-4-5;5.08;5.17;4.83;4.96;2,223,102,130;4,683,091,847
2019-3-5;4.79;5.15;4.76;5.09;2,319,344,666;4,802,158,863
2019-2-5;4.78;4.81;4.69;4.79;1,750,854,741;4,521,404,709
2019-1-5;4.83;4.86;4.71;4.78;1,713,346,160;4,514,297,383
2019-30-4;4.53;4.84;4.53;4.83;1,917,938,501;4,556,334,656
2019-29-4;4.72;4.76;4.48;4.53;1,796,270,983;4,271,517,290
2019-28-4;4.72;4.77;4.67;4.72;1,449,287,796;4,453,565,070
2019-27-4;4.75;4.78;4.68;4.71;1,475,970,644;4,447,647,020
2019-26-4;4.60;4.83;4.53;4.74;2,442,763,576;4,475,065,520
2019-25-4;4.82;4.88;4.56;4.59;2,291,830,856;4,331,870,935
2019-24-4;5.17;5.19;4.65;4.81;2,836,645,834;4,531,565,976
2019-23-4;5.25;5.40;5.18;5.18;2,210,839,457;4,882,305,482
2019-22-4;5.24;5.31;5.16;5.25;1,906,234,626;4,952,808,079
2019-21-4;5.47;5.48;5.06;5.25;2,308,380,252;4,753,646,754
2019-20-4;5.49;5.53;5.42;5.47;1,709,261,114;4,954,394,102
2019-19-4;5.50;5.51;5.38;5.49;1,953,198,646;4,976,982,160
2019-18-4;5.46;5.56;5.45;5.50;2,055,060,079;4,986,049,168
2019-17-4;5.55;5.62;5.34;5.46;1,866,843,512;4,946,109,200
2019-16-4;5.38;5.55;5.33;5.55;1,973,239,515;5,025,891,048
2019-15-4;5.55;5.60;5.31;5.38;2,415,852,193;4,874,365,896
2019-14-4;5.34;5.56;5.25;5.55;1,965,356,809;5,025,377,120
2019-13-4;5.38;5.42;5.27;5.34;1,964,203,200;4,840,260,040
2019-12-4;5.34;5.44;5.12;5.38;2,538,570,582;4,875,409,656
2019-11-4;5.84;5.85;5.19;5.34;3,707,924,720;4,843,347,549
2019-10-4;5.56;5.97;5.55;5.84;3,793,533,817;5,291,504,024
2019-9-4;5.55;5.63;5.39;5.56;3,114,223,749;5,038,712,626
2019-8-4;5.46;5.64;5.31;5.55;3,407,426,898;5,030,532,088
2019-7-4;5.34;5.51;5.31;5.46;2,614,787,950;4,943,668,666
2019-6-4;5.34;5.65;5.21;5.35;2,902,980,596;4,846,120,940
2019-5-4;5.08;5.35;5.08;5.34;2,649,804,917;4,838,919,328
2019-4-4;5.23;5.34;4.93;5.08;3,361,491,105;4,605,061,837
2019-3-4;5.03;5.87;4.99;5.22;5,394,932,035;4,734,549,009
2019-2-4;4.20;5.07;4.17;5.03;4,508,306,993;4,557,660,508
