Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-19-7;101.08;101.18;95.72;98.40;3,983,990,085;6,173,653,347
2019-18-7;89.69;103.15;87.45;101.09;4,890,332,056;6,340,559,063
2019-17-7;79.41;93.05;77.50;89.81;4,616,360,556;5,632,042,532
2019-16-7;90.90;92.06;77.50;79.50;3,703,346,636;4,984,318,767
2019-15-7;89.86;92.63;85.68;90.92;3,570,361,793;5,699,307,530
2019-14-7;101.11;101.68;88.81;89.77;3,717,531,246;5,625,773,339
2019-13-7;105.29;105.59;98.01;101.02;3,353,538,171;6,329,505,235
2019-12-7;102.83;106.36;101.21;105.30;3,611,846,208;6,595,612,500
2019-11-7;108.57;108.57;97.28;102.64;4,633,853,162;6,427,725,958
2019-10-7;119.50;120.10;103.82;108.50;4,699,511,838;6,792,744,022
2019-9-7;123.25;124.17;118.23;119.43;3,785,641,025;7,475,393,728
2019-8-7;120.28;125.08;118.60;123.29;3,803,750,017;7,714,781,783
2019-7-7;118.03;120.33;117.64;120.32;3,348,662,401;7,527,688,155
2019-6-7;118.38;121.29;117.33;117.82;3,484,378,308;7,369,730,846
2019-5-7;119.84;120.65;117.15;118.35;4,110,868,217;7,401,137,488
2019-4-7;122.50;126.67;119.05;119.98;4,564,200,301;7,501,164,315
2019-3-7;119.33;123.74;118.37;122.56;4,529,682,890;7,661,188,686
2019-2-7;122.56;123.29;112.65;119.24;4,761,878,443;7,451,762,463
2019-1-7;122.11;126.02;114.22;122.58;5,034,162,436;7,658,690,466
2019-30-6;133.72;136.26;120.44;122.25;5,525,273,220;7,636,046,758
2019-29-6;120.16;135.74;116.22;133.66;5,745,785,825;8,347,117,542
2019-28-6;114.41;122.02;113.47;120.15;4,683,311,766;7,501,601,230
2019-27-6;131.22;132.04;110.67;114.40;5,588,611,122;7,141,234,400
2019-26-6;136.48;138.32;128.94;131.27;5,565,887,285;8,191,677,323
2019-25-6;135.58;138.12;130.89;136.49;4,411,092,400;8,515,726,713
2019-24-6;136.92;138.69;132.83;135.53;3,907,725,105;8,454,028,780
2019-23-6;141.95;142.56;136.32;136.88;3,998,980,168;8,536,077,179
2019-22-6;139.04;146.43;138.48;141.90;5,488,615,002;8,847,068,564
2019-21-6;135.51;141.07;135.51;138.88;4,378,260,963;8,656,823,083
2019-20-6;136.60;137.08;132.64;135.48;3,880,682,308;8,442,646,197
2019-19-6;135.15;139.34;134.03;136.60;4,383,960,510;8,510,498,678
2019-18-6;134.47;135.92;129.75;135.16;3,720,828,769;8,418,405,570
2019-17-6;137.13;137.28;133.05;134.44;3,230,230,843;8,371,507,504
2019-16-6;138.15;138.79;134.54;137.12;4,372,645,801;8,536,706,967
2019-15-6;133.18;139.19;133.14;138.13;4,329,002,013;8,597,209,351
2019-14-6;131.31;133.18;126.86;133.05;4,352,005,824;8,279,439,669
2019-13-6;135.68;136.89;129.14;131.35;4,947,794,845;8,171,623,427
2019-12-6;136.09;142.71;132.24;135.65;5,855,623,530;8,437,276,930
2019-11-6;129.26;138.15;125.96;136.03;5,441,787,587;8,458,730,745
2019-10-6;115.00;129.71;113.17;129.07;5,449,266,884;8,024,339,041
2019-9-6;118.59;119.13;112.57;115.13;4,360,301,111;7,156,126,160
2019-8-6;117.28;119.50;114.46;118.55;4,689,557,936;7,366,835,517
2019-7-6;110.98;120.64;109.59;117.37;5,140,908,477;7,291,832,561
2019-6-6;103.81;111.33;102.09;111.11;4,142,250,662;6,900,772,772
2019-5-6;102.12;104.84;101.22;103.85;3,585,162,872;6,448,454,322
2019-4-6;107.37;107.37;99.29;102.09;4,316,694,183;6,337,614,783
2019-3-6;114.67;115.91;106.46;107.47;3,832,352,496;6,670,082,970
2019-2-6;112.71;116.25;111.91;114.70;3,434,073,037;7,117,549,253
2019-1-6;114.47;115.61;111.68;112.62;3,807,158,511;6,986,544,718
2019-31-5;108.70;114.63;105.91;114.54;4,207,966,341;7,103,874,448
2019-30-5;115.14;119.74;105.30;108.80;4,971,290,022;6,746,180,187
2019-29-5;114.93;117.87;110.47;115.08;4,122,926,836;7,134,213,755
2019-28-5;117.89;117.89;112.99;114.93;4,171,886,802;7,123,212,215
2019-27-5;111.44;120.69;111.13;118.03;6,355,361,291;7,313,766,498
2019-26-5;102.70;112.67;99.74;111.42;5,168,378,349;6,902,346,395
2019-25-5;100.05;104.11;98.72;102.67;4,507,357,465;6,358,963,965
2019-24-5;88.97;102.75;88.32;99.90;5,393,657,682;6,185,976,031
2019-23-5;88.20;89.74;85.23;89.18;3,208,807,269;5,520,439,405
2019-22-5;91.51;92.00;87.55;88.21;3,398,528,443;5,459,427,424
2019-21-5;91.57;92.44;89.59;91.51;3,145,769,021;5,662,154,168
2019-20-5;95.34;95.34;88.57;91.49;3,566,921,483;5,659,972,915
2019-19-5;86.68;96.54;86.13;95.32;4,108,852,208;5,895,349,549
2019-18-5;89.01;89.87;85.80;86.70;3,317,998,478;5,360,906,927
2019-17-5;95.63;97.26;84.94;89.00;5,319,840,521;5,501,612,938
2019-16-5;101.57;106.21;92.57;95.59;6,442,000,276;5,907,639,439
2019-15-5;91.66;103.14;90.82;101.74;5,168,624,436;6,286,790,205
2019-14-5;88.05;93.37;87.66;91.62;4,930,071,296;5,659,766,830
2019-13-5;84.63;92.37;84.30;88.06;4,658,762,984;5,438,466,608
2019-12-5;89.54;93.18;83.82;84.57;5,582,599,422;5,221,525,879
2019-11-5;77.16;94.54;77.11;89.22;5,491,744,173;5,507,753,609
2019-10-5;74.19;78.72;73.04;77.17;3,051,537,532;4,762,537,746
2019-9-5;74.59;75.93;72.99;74.18;2,436,426,305;4,576,943,366
2019-8-5;74.65;75.32;73.10;74.62;2,532,851,418;4,603,102,252
2019-7-5;74.98;78.01;74.67;74.69;3,088,433,048;4,606,527,091
2019-6-5;76.03;76.39;72.33;74.98;2,933,488,799;4,623,334,243
2019-5-5;78.00;78.15;75.54;75.98;2,650,746,461;4,683,927,727
2019-4-5;79.31;82.02;75.80;78.06;3,502,670,655;4,810,952,019
2019-3-5;73.76;80.42;73.44;79.33;3,850,339,792;4,887,671,308
2019-2-5;73.68;74.52;73.10;73.78;2,903,392,114;4,544,823,994
2019-1-5;74.30;75.42;72.30;73.66;2,871,792,311;4,536,348,667
2019-30-4;67.95;74.67;67.95;74.28;3,065,300,354;4,573,555,691
2019-29-4;69.78;70.23;67.27;67.96;2,532,498,296;4,183,425,749
2019-28-4;72.12;72.48;69.08;69.73;2,362,638,270;4,291,106,337
2019-27-4;73.21;73.33;71.99;72.12;2,059,777,054;4,437,433,950
2019-26-4;71.36;74.51;70.19;73.12;3,041,612,619;4,497,581,499
2019-25-4;73.25;74.51;71.06;71.25;2,754,712,046;4,381,667,236
2019-24-4;74.75;75.24;71.36;73.31;3,347,048,436;4,507,411,996
2019-23-4;76.85;79.46;74.64;74.85;2,920,088,568;4,600,847,627
2019-22-4;77.29;77.89;75.70;76.95;2,657,300,819;4,729,023,682
2019-21-4;81.52;81.89;75.02;77.33;2,957,685,726;4,751,522,317
2019-20-4;82.55;82.89;80.28;81.51;2,422,737,857;5,007,238,091
2019-19-4;82.10;83.19;80.43;82.57;2,608,961,075;5,070,985,398
2019-18-4;79.39;83.20;79.31;82.07;2,616,912,436;5,039,449,526
2019-17-4;81.35;82.00;79.08;79.33;2,060,101,784;4,869,545,082
2019-16-4;79.04;81.84;78.03;81.35;2,176,907,331;4,992,536,056
2019-15-4;83.01;83.85;76.98;79.05;2,742,760,721;4,850,589,495
2019-14-4;78.20;82.94;76.98;82.94;2,328,308,745;5,087,597,683
2019-13-4;78.95;81.10;76.69;78.22;2,379,257,754;4,797,064,869
2019-12-4;79.63;80.27;76.44;78.96;2,839,796,022;4,841,472,627
2019-11-4;88.39;88.52;76.66;79.68;3,461,536,000;4,884,140,000
2019-10-4;86.77;90.35;86.75;88.38;2,765,900,677;5,416,155,738
2019-9-4;89.50;89.50;85.01;86.79;2,742,631,078;5,317,455,486
2019-8-4;92.33;93.82;87.06;89.49;3,295,695,862;5,482,058,437
2019-7-4;92.42;95.39;90.09;92.31;3,314,848,880;5,653,406,711
2019-6-4;88.71;96.74;86.31;92.57;3,857,950,929;5,667,977,476
2019-5-4;85.04;89.58;84.92;88.68;3,512,861,847;5,428,143,571
2019-4-4;85.17;89.34;81.57;84.98;4,195,622,761;5,200,609,305
2019-3-4;76.26;97.50;76.01;84.92;6,206,102,119;5,195,750,178
2019-2-4;60.70;77.41;60.54;76.19;4,161,362,861;4,660,552,088
2019-1-4;60.77;60.99;60.41;60.68;1,712,538,382;3,710,564,698
2019-31-3;60.64;60.85;60.21;60.76;1,646,531,872;3,714,371,560
2019-30-3;61.25;64.11;60.37;60.62;1,698,116,593;3,705,312,023
2019-29-3;61.17;61.53;60.26;61.30;1,977,436,351;3,745,935,357
2019-28-3;62.22;62.22;60.75;61.17;1,818,355,774;3,737,005,102
2019-27-3;59.41;62.29;59.33;62.25;2,220,590,688;3,802,058,092
2019-26-3;59.51;59.65;58.33;59.34;2,020,400,713;3,623,575,890
2019-25-3;60.30;60.93;59.00;59.50;2,057,863,894;3,632,066,769
2019-24-3;61.24;61.25;59.71;60.22;2,041,814,465;3,675,521,098
2019-23-3;59.79;61.71;59.51;61.35;2,009,701,790;3,743,278,484
2019-22-3;59.30;60.28;58.89;59.82;1,660,894,830;3,649,353,013
2019-21-3;60.87;61.08;58.74;59.38;1,766,689,848;3,621,232,358
2019-20-3;60.68;60.96;58.57;60.85;1,990,264,182;3,709,898,340
2019-19-3;60.22;60.95;59.75;60.62;1,824,124,623;3,694,945,405
2019-18-3;61.28;62.77;59.50;60.26;1,971,826,811;3,672,726,327
2019-17-3;61.88;61.99;60.78;61.24;1,609,232,029;3,731,425,001
