Date,Open,High,Low,Close,Volume,MarketCap
2019-06-11,729.28,730.97,699.56,707.86,5981764,707855797
2019-06-10,736.99,744.75,707.84,729.18,7070687,729184444
2019-06-09,773.59,774.09,732.6,736.9,4472481,736901585
2019-06-08,761.36,773.42,755,773.37,4956296,773369754
2019-06-07,711.92,769.37,709.96,761.71,5361286,761713395
2019-06-06,688.49,723.56,688.49,711.34,6050171,711337502
2019-06-05,657.58,695.03,651.75,688.85,4809198,688851483
2019-06-04,700.12,702.73,645.05,658.3,4169223,658295723
2019-06-03,733.01,733.5,696.05,698.66,4194928,698656472
2019-06-02,732.25,739.83,717.84,732.37,4216981,732368996
2019-06-01,736.21,740.58,719.35,732.25,6750244,732247986
2019-05-31,733.62,740.06,716.64,734.19,7015620,734193785
2019-05-30,767.21,788.65,711.19,733.62,5749569,733618795
2019-05-29,754.34,780.71,731.38,766.89,6825041,766885552
2019-05-28,755.15,764.2,746.28,755.3,6488794,755298274
2019-05-27,744.13,773.09,739.88,756.49,9025841,756487217
2019-05-26,707.99,748.31,703.7,743.96,6385891,743955761
2019-05-25,678.01,709.73,677.38,708.19,6534013,708191086
2019-05-24,659.44,695.17,655.71,678.01,9337356,678008350
2019-05-23,659.59,662.05,628.36,659.43,4963826,659428667
2019-05-22,681.79,687.6,655.81,659.19,5313169,659193954
2019-05-21,665.5,690.8,660.79,681.61,6049060,681611870
2019-05-20,679.06,682.38,646.75,665.3,4896499,665298337
2019-05-19,627.1,682.27,624.03,679.15,6445052,679149801
2019-05-18,631.01,649.34,621.6,627.83,3545728,627826473
2019-05-17,670.29,671.67,604.1,631.01,3644624,631005875
2019-05-16,718.43,729.65,657.62,670.55,5919232,670551393
2019-05-15,621.75,729.05,621.7,718.58,7515940,718578607
2019-05-14,587.05,622.05,586.09,621.81,6504563,621813422
2019-05-13,556.03,603.35,550.45,587.11,5529186,587109339
2019-05-12,582.77,590.47,549.15,556.03,5097895,556028208
2019-05-11,524.77,608.97,524.73,582.6,4390739,582603595
2019-05-10,521.74,527.4,516.31,524.72,6031674,524719212
2019-05-09,548.43,553.46,505.74,522.19,7211225,522186854
2019-05-08,558.64,558.7,527.04,548.43,5726655,548427692
2019-05-07,549.41,583.58,543.84,558.83,4516986,558833611
2019-05-06,511.68,552.85,504.99,549.74,2505707,549740482
2019-05-05,538.6,540.36,508.25,511.88,1013527,511877220
2019-05-04,545.79,549.8,532.93,538.49,2416312,538487454
2019-05-03,556.54,578.24,539.54,545.79,3222636,545792718
2019-05-02,534.16,556.8,533.11,556.49,2452390,556489661
2019-05-01,549.37,555.02,523.77,534.31,2896962,534311032
2019-04-30,547.16,558.48,546.85,549.33,2235726,549326852
2019-04-29,548.07,563.2,544.68,547.15,2966780,547152043
2019-04-28,521.28,551.17,519.34,548.02,1954317,548018546
2019-04-27,500.07,529.83,494.47,521.22,2441556,521224246
2019-04-26,509.74,520.68,484.63,500.45,2402511,500454566
2019-04-25,576.73,579.89,507,509.38,2504165,509380018
2019-04-24,601.4,602.79,557.58,576.55,2209780,576553253
2019-04-23,606.9,627.46,598.4,601.57,1444214,601574858
2019-04-22,603.49,617.4,599.57,606.91,1279451,606913340
2019-04-21,620.64,621.49,597.97,603.4,1445783,603395379
2019-04-20,622.22,627.96,612.62,620.35,1524998,620348138
2019-04-19,674.8,675.04,615.68,622.32,1743556,622315104
2019-04-18,649.74,687.26,633.9,674.28,2013443,674283388
2019-04-17,632.88,657.35,606.74,649.68,1144287,649682879
2019-04-16,632.91,651.24,627.67,632.89,1177042,632886894
2019-04-15,636.67,655.43,618.74,632.78,1280963,632775992
2019-04-14,637.55,638.63,611.59,636.67,1793830,636672708
2019-04-13,636.31,661.15,612.98,637.16,1296041,637155098
2019-04-12,634.82,639.69,617.73,636.18,1026181,636180569
2019-04-11,710.29,711.56,626.03,635.09,1665117,635090978
2019-04-10,715.22,728.36,707.23,710.1,1999655,710095529
2019-04-09,723.78,726.65,696.58,715.26,2793378,715264296
2019-04-08,775.3,792.25,708.83,723.78,2343006,723784056
2019-04-07,770.83,786.1,755.48,775.04,811577,775042006
2019-04-06,784.64,796.3,762.12,771.06,812646,771055752
2019-04-05,743.44,785.81,733.37,784.33,866374,784331081
2019-04-04,751.12,766.03,718.16,743.57,6025124,743568317
2019-04-03,787.95,805.02,724.68,749.93,3974543,749927715
2019-04-02,710.35,791.46,708.84,787.74,3116756,787738849
2019-04-01,707.46,759.89,699.88,709.79,1417341,709788274
2019-03-31,711.72,748.46,700.54,706.97,1093645,706967701
2019-03-30,737.7,771.36,693.22,711.72,1761995,711722116
2019-03-29,732.84,738.14,683.89,737.52,4206224,737516289
2019-03-28,742.89,745.21,727.14,732.84,6729109,732842610
2019-03-27,719.68,744.89,719.41,742.89,6683094,742894821
2019-03-26,717.75,722.02,711.12,719.6,7581851,719604755
2019-03-25,729.93,740.78,715.28,717.96,4674695,717962775
2019-03-24,736.63,745.26,723,732.99,1620004,732994099
2019-03-23,731.29,742.34,724.09,736.81,1657500,736806079
2019-03-22,709.37,734.74,709.35,729.01,2342702,729014224
2019-03-21,710.87,722.51,676.26,711.01,3655833,711011241
2019-03-20,706.6,715.41,696.84,712.68,1580035,712682847
2019-03-19,698.84,716.31,693.22,705.72,1782303,705719245
2019-03-18,697.39,716.15,688.58,699.55,1665733,699552201
2019-03-17,698.07,714.79,679.51,696.15,1140519,696154122
2019-03-16,678.27,707.8,675.48,695.12,1433425,695121709
2019-03-15,646.69,683.31,646.08,682.41,1442793,682414787
2019-03-14,643.79,653.72,636.22,649.63,1400109,649630179
2019-03-13,660.12,667.79,636.72,644.05,1203213,644045749
2019-03-12,660.1,662.66,644.45,659.77,1238630,659765661
2019-03-11,647.96,663.29,644.89,657.61,1046398,657605622
2019-03-10,649.34,659.49,635.49,647.82,898739,647820054
2019-03-09,657.84,673.92,636.44,650.78,1497538,650777180
2019-03-08,682.19,689.14,656.35,659.93,1142136,659932598
2019-03-07,682.09,689.32,671.79,685.27,1466560,685266256
2019-03-06,685.68,688.97,667.5,677.52,1279850,677515627
2019-03-05,626.87,687.36,614.78,685.38,1556739,685379445
2019-03-04,669.27,674,615.92,624.07,1408120,624069116
2019-03-03,684.67,689.99,656.21,661.23,1055971,661231892
2019-03-02,669.68,704.55,667.15,679.77,1143227,679767538
2019-03-01,674.82,688.12,662.36,667.27,1240838,667265226
2019-02-28,643.35,686.01,643.35,674.74,1230041,674741787
2019-02-27,684.79,684.79,625.37,643.31,1574087,643312761
2019-02-26,668.33,685.94,663.61,684.86,1989104,684855184
2019-02-25,655.42,686.45,655.42,669.08,1749508,669079104
2019-02-24,734.75,773.84,661.22,661.22,2142918,661217941
2019-02-23,662.38,739.23,658.09,737.6,2469327,737599379
2019-02-22,639.56,668.92,635.26,665.8,1584472,665798408
2019-02-21,658.82,665.35,636.5,636.5,1474924,636502901
2019-02-20,628.83,663.54,619.56,658.89,1612600,658892885
2019-02-19,573.41,632.14,565.19,632.14,2015073,632143351
2019-02-18,539.44,579.56,535.46,575.37,1759217,575373483
2019-02-17,507.54,539.04,499.92,536.37,1092197,536371151
2019-02-16,496.89,527.65,496.44,503.75,1339904,503746410
2019-02-15,516.74,539.57,494.19,496.8,2061584,496801166
2019-02-14,553.92,556.47,515.18,517.8,1560712,517803256
2019-02-13,505.58,555.64,502.82,551.88,2361905,551876775
2019-02-12,491.21,505.02,476.94,505.02,1476367,505020330
2019-02-11,461.48,493.48,456.6,493.48,1140114,493475181
2019-02-10,450.21,468.39,445.8,461.14,460412,461136027
2019-02-09,438.31,450.25,435.18,449.72,325740,449721338
2019-02-08,400.38,439.55,398.16,438.18,773700,319093969
2019-02-07,399.28,415.1,390.16,401.87,698240,292652246
2019-02-06,392.37,423.6,385.48,397.73,388334,289640364
2019-02-05,406.89,447.68,388.03,392.13,758679,285556603
2019-02-04,369.93,460.14,366.65,407.62,703707,296842709
2019-02-03,372.95,381.44,363.33,376.85,381244,274435056
2019-02-02,371.98,382.42,365.01,380.96,712906,277427317
2019-02-01,371.07,381.14,363.66,369.97,838721,269420070
2019-01-31,379.21,464.34,359.15,369.28,2093187,268918524
2019-01-30,392.22,402.79,363.4,379.24,2381289,276171125
2019-01-29,401.5,402.84,383.43,393.87,1164212,286824823
2019-01-28,433.18,434.32,356.45,398.57,927284,290250826
2019-01-27,450.52,467.18,432.44,433.03,6000950,315345642
2019-01-26,469.22,473,441.74,449.93,47978980,327650905
2019-01-25,473.56,484.81,463.46,469.1,29796841,341611137
2019-01-24,459.2,476.5,454.12,472.46,17101342,344056598
2019-01-23,454.55,464.03,451.6,459.05,16066140,334295653
2019-01-22,429.71,454.62,429.3,453.68,4290642,330383708
2019-01-21,452.62,452.64,428.49,429.87,6787634,313040054
2019-01-20,470.52,477.96,443.82,447.16,285725,325636995
2019-01-19,456.18,478.61,454.27,470.84,476594,342882055
2019-01-18,460.71,464.98,446.17,455.09,523895,331411590
2019-01-17,446.74,466.49,438.33,461.28,760109,335919514
2019-01-16,429.41,459.45,428.14,447.05,1169597,325556131
2019-01-15,463.83,467.99,423.62,426.42,1228417,310529167
2019-01-14,422.51,467.63,349,464.07,430134,337951853
2019-01-13,435.82,439.9,419.55,423.07,229375,308094622
2019-01-12,436.38,447.07,430.7,434.63,255676,316509191
2019-01-11,435.65,444.96,418.66,435.95,216642,317472269
2019-01-10,492.59,497.84,428.36,437.56,406264,318642020
2019-01-09,489.33,500.21,475.15,492.54,89883.38,358682398
2019-01-08,492.38,500.67,396.1,489.26,268384,356292880
2019-01-07,521.66,524.31,486.46,492.7,467088,358796725
2019-01-06,508.38,521.43,505.15,521.43,397424,379720591
2019-01-05,497.84,513.32,497.84,508.89,259532,370589251
2019-01-04,499.93,506.72,476.24,498.49,222554,363017440
2019-01-03,496.81,503.16,472.3,501.96,286370,365544044
2019-01-02,462.15,500.23,459.51,496.91,516680,361862964
2019-01-01,448.21,463.01,439.26,461.39,258609,336000438
2018-12-31,477.62,477.86,450.18,453.98,139080,330600519
2018-12-30,471.69,481.59,452.02,477.15,341698,347476493
2018-12-29,483.21,497.99,466.76,471.33,303075,343236124
2018-12-28,436.39,482.31,434.43,482.31,219740,351231704
2018-12-27,444.26,463.65,435.04,436.37,226902,317777806
2018-12-26,453.48,476.69,424.27,444.14,323363,323432948
2018-12-25,479.87,479.87,432.22,453.48,386896,330235572
2018-12-24,448.04,511.35,448.04,479.11,1127943,348898701
2018-12-23,425.2,448.55,425.2,447.66,1574702,326001633
2018-12-22,425.51,434.29,414.01,424.61,988534,309214629
2018-12-21,435.83,440.2,414.48,425.86,791279,310126330
2018-12-20,425.32,441.01,408.2,436.46,1190159,317839729
2018-12-19,431.01,457.46,425.52,425.69,1372800,309998850
2018-12-18,391.67,437,367.72,435.76,1268680,317330694
2018-12-17,358.78,416.4,200.05,392.01,1549312,285470174
2018-12-16,338.71,375.89,334.39,357.93,824273,260655433
2018-12-15,339.53,342.73,326.84,338.84,48725.47,246752723
2018-12-14,339.99,346.5,318.25,339.32,200476,247102019
2018-12-13,318.6,444.31,317.16,340.16,368043,247717116
2018-12-12,333.69,336.85,318.53,318.53,754193,231959725
2018-12-11,328.03,332.56,303.47,325.56,372517,237078769
2018-12-10,343.91,350.67,320.55,321.91,169929,234426785
2018-12-09,341.11,363.76,340.99,344.36,383213,250776056
2018-12-08,341.4,359.91,305.28,342.13,287983,249145917
2018-12-07,342.5,344.39,308.22,340.74,816636,248134805
