Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2017-17-10,95.93,96.94,90.72,91.28,43866200,1390445863,
2017-16-10,94.99,97.97,93.05,95.90,32185000,1460340924,
2017-15-10,99.94,100.81,91.60,94.87,34188200,1444160248,
2017-14-10,95.06,103.13,93.73,100.23,38886100,1524757034,
2017-13-10,87.23,96.77,85.53,95.13,63578800,1447242846,
2017-12-10,87.56,88.63,86.46,87.09,32783200,1324664310,
2017-11-10,86.74,88.25,85.80,87.42,21103400,1329299222,
2017-10-10,85.61,88.41,84.27,86.82,31695500,1319760112,
2017-9-10,89.74,90.12,83.76,85.49,38063700,1299076874,
2017-8-10,91.39,92.20,89.74,89.77,29220800,1363880493,
2017-7-10,90.94,92.05,89.57,91.70,22617600,1392773843,
2017-6-10,91.91,92.94,90.23,91.19,24504100,1384544570,
2017-5-10,90.49,92.45,88.14,91.86,27697400,1393818937,
2017-4-10,92.95,93.65,89.05,90.41,29568100,1371790083,
2017-3-10,91.52,94.81,87.21,92.96,44289800,1410195719,
2017-2-10,93.56,93.80,90.98,91.54,27534700,1388295450,
2017-1-10,95.59,95.74,91.77,93.22,25936500,1413301392,
2017-30-9,94.44,96.33,94.07,95.76,28498000,1451285633,
2017-29-9,97.30,97.78,91.22,94.50,38972400,1431867172,
2017-28-9,100.97,101.14,95.48,97.23,41822000,1472813810,
2017-27-9,92.75,102.91,92.64,101.04,51634900,1530042972,
2017-26-9,93.81,95.31,91.60,93.13,32540800,1409765794,
2017-25-9,89.37,94.23,89.12,93.64,28114300,1417112419,
2017-24-9,91.76,91.81,88.00,89.50,22224000,1354030337,
2017-23-9,88.03,92.12,86.96,91.85,26372900,1389104237,
2017-22-9,86.17,89.54,84.33,88.17,28179100,1331873538,
2017-21-9,95.33,95.75,85.17,86.24,34290500,1302721070,
2017-20-9,97.64,98.09,93.37,95.57,34198900,1443569783,
2017-19-9,100.83,101.28,93.70,97.72,48249700,1476034757,
2017-18-9,93.81,102.02,93.81,100.57,63732100,1518696881,
2017-17-9,94.97,96.36,89.22,93.74,41008200,1415252897,
2017-16-9,100.11,106.12,91.41,95.29,71163504,1438109044,
2017-15-9,83.13,103.69,73.17,99.85,176154000,1506577648,
2017-14-9,111.29,120.39,82.65,83.04,133553000,1252517271,
2017-13-9,111.81,113.16,102.39,111.33,88162896,1678653206,
2017-12-9,112.72,115.69,110.49,111.89,40402700,1686620234,
2017-11-9,113.05,116.24,110.47,112.75,30605900,1698990881,
2017-10-9,115.64,115.77,103.17,112.33,50725200,1692132575,
2017-9-9,118.19,119.73,113.17,116.27,39220400,1750975141,
2017-8-9,120.28,132.57,113.30,118.04,159066000,1777198083,
2017-7-9,121.39,124.76,116.60,120.84,62655700,1818752594,
2017-6-9,118.79,122.31,114.32,121.63,64604400,1830051375,
2017-5-9,106.75,122.63,95.81,118.82,113378000,1787242460,
2017-4-9,126.23,126.23,101.73,106.17,89194704,1596374767,
2017-3-9,124.93,129.29,115.74,126.01,92631104,1894080701,
2017-2-9,141.35,141.40,121.96,124.80,128849000,1875445761,
2017-1-9,140.65,150.09,136.49,141.20,163960992,2121127781,
2017-31-8,131.95,141.97,131.21,140.41,131974000,2108568347,
2017-30-8,133.85,135.83,124.06,132.38,106543000,1987353484,
2017-29-8,144.24,144.49,128.02,133.04,104869000,1996638983,
2017-28-8,130.76,154.58,129.06,145.40,216036000,2181340084,
2017-27-8,137.60,138.88,124.81,130.68,92742200,1959969163,
2017-26-8,107.46,148.36,105.29,138.05,301843008,2064318228,
2017-25-8,86.47,108.36,85.34,108.26,95835696,1618939417,
2017-24-8,90.35,93.77,79.35,86.29,70187104,1290311045,
2017-23-8,91.01,99.71,85.51,90.33,84961904,1350719210,
2017-22-8,77.99,95.51,72.53,91.16,150286000,1363172590,
2017-21-8,54.67,95.08,52.87,77.82,238775008,1163736073,
2017-20-8,55.79,56.05,51.80,54.71,15702600,818088979,
2017-19-8,46.97,58.03,46.97,55.96,27038800,836842322,
2017-18-8,47.37,48.93,46.22,46.69,14517200,698151922,
2017-17-8,48.82,49.46,47.05,47.45,11176000,709324398,
2017-16-8,48.77,49.09,47.03,48.78,12423400,729040486,
2017-15-8,49.97,50.16,45.72,48.74,13651100,728205265,
2017-14-8,47.69,49.75,46.63,49.75,14023000,743073580,
2017-13-8,49.38,50.15,45.46,47.76,19587800,713062037,
2017-12-8,50.85,51.57,46.34,49.37,17349200,736819799,
2017-11-8,49.31,51.56,48.93,50.65,8534390,755737819,
2017-10-8,50.94,51.29,49.47,49.47,9147740,737919656,
2017-9-8,51.94,53.34,49.74,50.96,11466600,759901115,
2017-8-8,50.40,52.64,49.93,51.94,12471600,774225574,
2017-7-8,47.67,50.21,47.24,50.21,12794900,748102867,
2017-6-8,48.57,49.18,47.36,47.83,8254240,712456077,
2017-5-8,45.18,49.49,45.18,48.58,12131400,723383192,
2017-4-8,43.36,45.32,42.97,45.12,7794340,671717849,
2017-3-8,43.80,44.31,43.23,43.36,8262040,645176739,
2017-2-8,44.08,44.78,42.78,43.63,8111580,649038678,
2017-1-8,39.88,45.04,39.81,44.15,17363300,656506653,
2017-31-7,39.67,40.68,38.94,39.84,13138500,592241210,
2017-30-7,43.95,43.95,39.55,39.62,11709500,588802954,
2017-29-7,43.69,44.37,42.19,43.89,7053810,652094058,
2017-28-7,45.29,45.79,42.74,43.96,18694500,652874043,
2017-27-7,45.92,46.74,43.93,45.24,15960700,671653796,
2017-26-7,40.73,46.44,38.60,45.80,26033100,679818692,
2017-25-7,45.55,45.84,38.24,40.68,12706300,603496307,
2017-24-7,42.66,45.76,41.86,45.58,12102100,676020929,
2017-23-7,44.64,44.78,41.44,42.67,8634060,632586036,
2017-22-7,40.25,44.76,40.15,44.71,9028920,662604859,
2017-21-7,40.55,41.43,39.53,40.34,9572580,597714446,
2017-20-7,34.89,41.01,34.89,40.30,14905700,596855726,
2017-19-7,36.47,37.59,34.37,35.06,6994230,519150259,
2017-18-7,34.89,37.92,33.38,36.38,9949120,538526217,
2017-17-7,29.47,34.98,29.46,34.83,13708900,515366676,
2017-16-7,31.97,32.53,28.83,29.43,12434100,435296058,
2017-15-7,35.57,35.57,31.37,32.09,9718770,474522326,
2017-14-7,38.08,38.33,34.22,35.48,9558140,524447861,
2017-13-7,40.43,40.74,37.20,38.23,9969180,564842150,
2017-12-7,36.89,40.75,35.51,40.39,15785600,596652689,
2017-11-7,40.25,40.73,35.34,37.14,17988200,548349075,
2017-10-7,44.91,45.12,38.84,40.01,14633300,590550614,
2017-9-7,46.69,47.00,44.56,44.85,12681200,661789785,
2017-8-7,44.17,46.24,41.90,46.10,15801900,680032221,
2017-7-7,50.11,50.65,43.84,44.25,20324700,652440795,
2017-6-7,45.96,50.26,45.88,50.12,23168300,738747984,
2017-5-7,45.30,46.90,44.13,45.72,15243000,673712880,
2017-4-7,43.55,45.53,43.55,45.47,14850800,669788144,
2017-3-7,42.51,44.14,41.82,43.63,13141000,642461138,
2017-2-7,40.94,43.00,40.22,42.79,12774300,629999041,
2017-1-7,43.71,43.98,39.80,40.96,10673500,602665216,
2017-30-6,45.09,45.87,43.48,43.73,11338900,643196701,
2017-29-6,47.04,47.91,44.67,45.02,11470500,662007277,
2017-28-6,43.80,47.41,42.29,47.32,10812600,695697569,
2017-27-6,43.49,44.05,38.51,43.57,12171600,640325508,
2017-26-6,45.90,48.20,39.39,43.49,17033600,638919627,
2017-25-6,47.84,48.73,45.28,45.89,9156060,673946787,
2017-24-6,51.43,51.81,47.30,48.03,7786220,705150754,
2017-23-6,47.45,52.51,46.75,51.41,11033000,754439199,
2017-22-6,46.80,47.80,46.64,47.28,7443100,693646937,
2017-21-6,48.17,48.91,45.54,46.59,12133900,683194835,
2017-20-6,49.03,50.91,47.60,48.08,15178600,704879231,
2017-19-6,49.62,50.67,48.52,49.09,12502400,719360620,
2017-18-6,50.49,51.70,48.97,49.60,10122000,726590857,
2017-17-6,48.19,51.20,48.09,50.46,15646500,738921642,
2017-16-6,45.97,48.24,44.17,48.11,8711820,704219195,
2017-15-6,46.24,47.02,38.75,46.02,14252000,673474679,
2017-14-6,51.98,53.56,44.37,46.30,12407600,677319228,
2017-13-6,49.80,52.87,49.73,51.80,13362700,757541070,
2017-12-6,59.09,59.81,45.78,50.04,25425000,731474232,
2017-11-6,52.37,58.70,51.95,58.70,15485200,857729185,
2017-10-6,55.59,56.25,51.92,52.28,14465400,763701773,
2017-9-6,56.13,57.23,55.29,55.62,11941600,812202157,
2017-8-6,52.91,56.46,51.45,56.19,14708500,820203860,
2017-7-6,55.29,62.38,52.06,52.54,50623800,766535450,
2017-6-6,48.37,55.57,47.12,55.57,34918400,810500978,
2017-5-6,42.88,48.50,42.88,48.26,16780900,703701495,
2017-4-6,42.34,43.42,41.70,42.90,9805040,625242551,
2017-3-6,43.99,44.42,42.16,42.37,9819610,617326626,
2017-2-6,43.74,44.65,43.00,44.00,9539580,640908998,
2017-1-6,41.84,45.52,41.84,43.70,12849800,636286277,
2017-31-5,39.83,43.11,39.23,41.83,15027900,608725274,
2017-30-5,41.29,45.65,39.66,39.79,23048100,578821824,
2017-29-5,36.76,43.81,36.06,41.21,31360800,599300706,
2017-28-5,33.43,39.39,33.43,36.84,19020300,535614540,
2017-27-5,38.71,40.79,28.69,33.41,20990300,485550386,
2017-26-5,39.81,44.61,34.84,38.71,24735300,562366606,
2017-25-5,45.52,50.90,39.50,40.12,52485500,582518427,
2017-24-5,56.31,58.64,44.04,45.38,95915696,658756707,
2017-23-5,36.31,56.84,36.30,55.62,68629504,807099541,
2017-22-5,34.80,41.18,33.27,36.17,28469700,524577609,
2017-21-5,35.04,36.46,33.35,34.64,10952100,502280120,
2017-20-5,31.82,36.78,31.27,35.10,23733000,508693126,
2017-19-5,30.31,31.87,30.28,31.87,10692300,461777714,
2017-18-5,26.98,31.11,26.98,30.33,15586800,439295506,
2017-17-5,26.37,27.97,25.28,26.93,10576800,389841118,
2017-16-5,27.73,27.73,25.96,26.26,9801320,380095104,
2017-15-5,28.51,28.54,27.32,27.79,8160330,402004049,
2017-14-5,28.51,29.16,27.79,28.53,7419170,412625005,
2017-13-5,28.59,28.73,27.22,28.47,7213280,411569388,
2017-12-5,29.61,30.29,28.30,28.68,8023910,414420366,
2017-11-5,29.94,30.03,28.73,29.51,9288200,426331513,
2017-10-5,28.49,30.67,28.11,29.84,12732500,430881514,
2017-9-5,30.48,31.61,26.61,28.66,21083700,413665609,
2017-8-5,33.45,33.81,28.58,30.47,25549000,439616264,
2017-7-5,28.97,34.56,28.77,32.78,31328600,472833390,
2017-6-5,28.50,29.94,27.94,28.98,14355000,417758826,
2017-5-5,26.11,30.83,25.93,28.45,24376200,410047922,
2017-4-5,25.19,26.52,24.87,25.99,13585800,374367867,
2017-3-5,23.05,25.44,22.72,25.20,12602800,362904544,
2017-2-5,22.77,23.20,22.06,23.04,7486110,331700454,
2017-1-5,23.72,24.07,22.23,22.77,14214000,327623070,
2017-30-4,22.74,24.20,22.72,23.72,10910000,341260182,
2017-29-4,22.37,23.26,22.12,22.76,10461300,327292841,
2017-28-4,21.20,22.53,21.12,22.35,10457300,321215747,
2017-27-4,19.43,21.83,19.27,21.21,12843800,304704038,
2017-26-4,19.67,19.93,19.24,19.37,6027790,278211363,
2017-25-4,19.60,20.10,19.36,19.65,5148290,282133455,
2017-24-4,19.73,20.11,19.51,19.56,4584190,280671539,
2017-23-4,20.12,20.17,19.68,19.72,4155640,282854716,
2017-22-4,20.27,20.52,19.97,20.12,5266460,288536413,
2017-21-4,19.98,20.34,19.75,20.29,6704090,290863547,
2017-20-4,20.40,20.90,20.24,20.24,6216400,290009210,
2017-19-4,21.07,21.12,20.23,20.39,5877830,292093431,
2017-18-4,20.53,21.17,20.45,21.06,4459260,301488518,
2017-17-4,20.46,20.99,20.32,20.56,6055450,294245298,
2017-16-4,20.71,20.82,20.25,20.46,4222960,292679417,
2017-15-4,20.43,21.19,20.25,20.71,4483370,296164666,
2017-14-4,21.47,21.80,19.67,20.59,8949460,294347413,
2017-13-4,21.69,22.08,21.44,21.48,5980210,306933656,
2017-12-4,21.32,22.11,21.25,21.76,6401630,310869650,
2017-11-4,21.80,21.89,21.12,21.36,5356450,304913983,
2017-10-4,20.69,22.41,20.52,21.83,6591730,311544679,
2017-9-4,20.84,21.31,19.75,20.68,5711770,294983359,
2017-8-4,19.31,21.46,19.00,20.83,6218750,297056821,
2017-7-4,19.32,20.07,18.95,19.39,5499430,276344618,
2017-6-4,19.59,19.95,18.33,19.27,11553100,274589100,
2017-5-4,21.31,21.62,19.58,19.62,9188050,279412648,
2017-4-4,20.33,21.51,19.87,21.35,7062530,304009618,
2017-3-4,20.16,21.16,19.94,20.33,7080440,289302530,
2017-2-4,21.42,21.50,20.02,20.14,7427960,286498173,
2017-1-4,20.52,21.53,19.23,21.50,7622780,305662895,
2017-31-3,20.80,21.20,19.84,20.54,6955980,291917309,
2017-30-3,21.06,21.45,20.25,20.88,5993880,296646726,
2017-29-3,19.88,21.34,19.28,21.14,6704720,300320234,
2017-28-3,19.49,20.51,18.17,19.81,10061200,281198558,
2017-27-3,19.75,20.10,17.71,19.66,11887200,279018244,
2017-26-3,20.16,20.57,19.29,19.61,7408990,278198979,
2017-25-3,21.08,21.28,19.88,20.14,10858900,285499505,
2017-24-3,21.85,22.28,20.86,21.10,13807600,298991627,
2017-23-3,21.45,22.49,20.64,21.82,7419900,309168859,
2017-22-3,21.39,22.39,20.77,21.42,9699960,303345071,
2017-21-3,22.62,23.06,20.68,21.29,18555800,301329838,
2017-20-3,23.30,24.82,22.44,22.51,10860900,318486609,
2017-19-3,20.11,24.61,20.11,23.29,22162500,329388534,
2017-18-3,22.27,22.27,18.60,20.07,16830500,283701922,
2017-17-3,22.57,26.21,20.16,22.35,36529400,315882927,
2017-16-3,19.05,22.99,18.77,22.48,31673800,317627084,
2017-15-3,17.79,19.69,17.35,18.98,12265200,268074511,
2017-14-3,18.09,18.40,17.11,17.76,10072300,250687310,
2017-13-3,16.80,19.32,16.69,18.13,19566500,255839816,
2017-12-3,14.72,17.13,14.45,16.79,17931000,236820858,
2017-11-3,13.12,14.76,13.01,14.69,6499310,207044020,
2017-10-3,13.05,13.62,12.35,13.21,10802800,186205885,
2017-9-3,12.46,13.53,12.39,13.03,3489930,183524505,
2017-8-3,13.56,13.80,12.47,12.47,4244610,175598359,
2017-7-3,15.43,15.43,13.53,13.53,5928550,190469260,
2017-6-3,15.23,15.80,14.84,15.41,6913360,216816646,
2017-5-3,13.67,15.42,13.66,15.18,5455280,213468083,
2017-4-3,13.93,14.24,13.37,13.67,2239270,192174814,
2017-3-3,13.10,14.61,12.86,13.91,7926590,195435669,
2017-2-3,12.26,13.33,12.10,13.11,7161980,184160815,
2017-1-3,12.30,12.90,12.13,12.33,6449830,173097741,
2017-28-2,11.99,12.32,11.51,12.28,4316810,172262143,
2017-27-2,11.87,12.06,11.83,11.96,1343950,167756249,
2017-26-2,11.84,12.04,11.68,11.89,2039860,166672150,
2017-25-2,11.92,12.14,11.68,11.85,3102200,166034822,
2017-24-2,12.89,12.97,11.35,11.92,8707610,167001154,
2017-23-2,12.78,12.94,12.57,12.87,2875250,180230311,
2017-22-2,12.32,12.84,12.12,12.77,2486660,178657384,
2017-21-2,12.12,12.42,11.92,12.34,4476160,172080907,
2017-20-2,13.01,13.01,11.46,12.22,8429880,170457305,
2017-19-2,13.38,13.38,12.99,12.99,1663440,181243658,
2017-18-2,13.41,13.57,13.09,13.36,1871110,186373906,
2017-17-2,13.07,13.34,13.04,13.30,1711010,185457492,
2017-16-2,13.62,13.62,12.91,13.10,3256190,182754278,
2017-15-2,13.01,13.74,12.88,13.62,4811600,189930189,
2017-14-2,12.20,13.20,12.11,12.99,4166850,181211433,
2017-13-2,12.31,12.36,12.09,12.20,1687590,170034391,
2017-12-2,12.27,12.49,12.00,12.33,2154250,171823003,
2017-11-2,11.98,12.39,11.98,12.24,2190900,170543483,
2017-10-2,12.18,12.23,11.73,11.98,2472350,166782972,
2017-9-2,12.83,12.98,11.83,12.12,4268990,168703123,
2017-8-2,12.67,12.91,12.54,12.80,2124700,178088204,
2017-7-2,12.91,13.20,12.53,12.65,3523120,175877663,
2017-6-2,12.83,12.92,12.59,12.88,2124790,179055143,
2017-5-2,12.61,12.99,12.61,12.80,2054440,177836562,
2017-4-2,12.90,13.08,12.47,12.61,3475030,175133573,
2017-3-2,13.13,13.15,12.15,12.86,5732620,178531790,
2017-2-2,13.29,13.42,13.05,13.14,2841870,182228687,
2017-1-2,12.97,13.38,12.93,13.27,2715170,183950328,
2017-31-1,12.70,13.26,12.70,12.99,8919760,179974773,
2017-30-1,12.65,12.91,12.64,12.71,2171460,176040455,
2017-29-1,12.85,13.26,12.55,12.66,3027920,175245621,
2017-28-1,12.12,13.04,12.07,12.85,6585960,177825732,
2017-27-1,11.98,12.24,11.67,12.10,4346850,167351879,
2017-26-1,11.85,12.15,11.73,11.98,2172210,165676959,
2017-25-1,11.81,11.88,11.54,11.83,1897140,163509458,
2017-24-1,12.25,12.25,11.79,11.81,3121430,163226222,
2017-23-1,12.19,12.29,12.05,12.25,2414740,169189842,
2017-22-1,12.01,12.19,11.81,12.18,2588540,168170901,
2017-21-1,11.91,12.18,11.84,12.03,2878010,165959039,
2017-20-1,12.17,12.17,11.75,11.91,3768400,164227223,
2017-19-1,12.05,12.31,11.68,12.15,3546870,167461924,
2017-18-1,12.43,12.70,11.57,12.05,4232060,166001058,
2017-17-1,10.69,12.49,10.56,12.39,4403350,170625707,
2017-16-1,10.77,10.96,10.29,10.64,3507560,146457806,
2017-15-1,11.07,11.15,9.92,10.76,7417420,148071309,
2017-14-1,11.28,11.72,10.96,11.09,3439220,152474716,
2017-13-1,11.84,11.97,11.07,11.27,6063910,154892994,
2017-12-1,11.61,12.19,11.10,11.85,2923060,162828465,
2017-11-1,13.38,13.60,11.18,11.64,4338380,159230511,
2017-10-1,13.70,14.03,13.34,13.39,3943650,183236390,
2017-9-1,13.51,13.74,12.66,13.74,4649000,187954371,
2017-8-1,13.01,13.91,12.86,13.47,3741330,184337891,
2017-7-1,14.09,14.17,12.37,13.06,9904390,178746918,
2017-6-1,16.19,16.93,13.58,14.03,9256850,191975876,
2017-5-1,18.55,19.02,14.86,16.19,8528910,221498837,
2017-4-1,16.14,18.64,15.83,18.53,10179100,253510780,
2017-3-1,16.07,17.03,15.00,16.09,16381900,220176729,
2017-2-1,14.07,16.47,13.84,16.05,12171300,219510179,
2017-1-1,13.79,14.17,13.42,13.97,3923550,190983757,
2016-31-12,12.96,13.88,12.80,13.78,4421340,188310588,
2016-30-12,13.09,13.28,12.26,12.97,3491280,177106445,
2016-29-12,14.14,14.17,12.46,13.13,8200850,179239654,
2016-28-12,12.54,14.62,12.20,14.09,13579500,192277016,
2016-27-12,10.27,13.05,10.25,12.69,10888000,173002834,
2016-26-12,9.72,10.29,9.70,10.27,2243850,139958851,
2016-25-12,9.65,9.80,9.49,9.73,2456860,132525960,
2016-24-12,9.61,9.77,9.48,9.65,1553340,131445535,
2016-23-12,8.89,9.79,8.89,9.55,4014090,129981147,
2016-22-12,8.30,9.49,8.30,8.90,4342540,121013120,
2016-21-12,8.45,8.62,8.26,8.28,2788170,112560705,
2016-20-12,8.63,8.70,8.39,8.43,2093870,114527817,
2016-19-12,8.60,8.77,8.39,8.63,1948360,117228939,
2016-18-12,8.33,8.83,8.31,8.61,2073320,116895334,
2016-17-12,8.48,8.53,8.25,8.32,1046610,112956180,
2016-16-12,8.43,8.54,8.39,8.51,960469,115412358,
2016-15-12,8.43,8.55,8.26,8.42,1224190,114154589,
2016-14-12,8.23,8.59,8.11,8.41,3268750,113916191,
2016-13-12,8.07,8.14,7.97,8.11,892392,109772255,
2016-12-12,7.91,8.06,7.83,8.05,1037600,108953089,
2016-11-12,7.77,8.09,7.74,7.91,1511400,107014621,
2016-10-12,7.95,8.03,7.67,7.78,954105,105139678,
2016-9-12,7.80,8.07,7.79,7.95,1230840,107339494,
2016-8-12,7.87,8.03,7.73,7.79,1391520,105252223,
2016-7-12,7.54,8.01,7.32,7.89,1800020,106409137,
2016-6-12,7.91,7.96,7.16,7.54,3566450,101766513,
2016-5-12,7.83,8.15,7.68,7.91,2413870,106659222,
2016-4-12,8.26,8.42,7.80,7.80,2491800,105061317,
2016-3-12,8.21,8.56,8.09,8.27,2100120,111437002,
2016-2-12,8.50,8.50,7.92,8.23,6249910,110840792,
2016-1-12,8.93,9.13,8.36,8.58,5605070,115418047,
2016-30-11,7.63,9.31,7.21,8.95,11077200,120350738,
2016-29-11,7.91,7.99,7.48,7.60,2468920,102214617,
2016-28-11,7.92,8.08,7.78,7.89,1931140,106077269,
2016-27-11,7.63,8.12,7.59,7.93,2604180,106481831,
2016-26-11,7.55,7.81,7.40,7.62,1632680,102344923,
2016-25-11,7.79,7.80,7.33,7.54,2450680,101228822,
2016-24-11,7.94,8.37,7.58,7.81,5756150,104680381,
2016-23-11,7.66,8.11,7.56,7.91,4170450,106072015,
2016-22-11,6.81,8.24,6.78,7.69,9996320,102998599,
2016-21-11,6.58,6.88,6.56,6.80,1586190,91025266,
2016-20-11,6.56,6.88,6.43,6.58,3534630,88107230,
2016-19-11,6.72,6.86,6.46,6.55,2490080,87643556,
2016-18-11,6.77,7.10,6.53,6.72,3854500,89838452,
2016-17-11,6.55,6.97,6.22,6.79,4696950,90709715,
2016-16-11,7.34,7.47,6.12,6.58,9338200,87909164,
