Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2017-4-2,1031.33,1045.90,1015.16,1042.90,155064000,16837411920,
2017-3-2,1011.46,1033.87,1008.79,1029.91,201278000,16625849489,
2017-2-2,990.00,1013.52,983.22,1011.80,145820992,16331615570,
2017-1-2,970.94,989.11,970.74,989.02,150110000,15962015276,
2017-31-1,920.96,972.02,920.96,970.40,164582000,15659186515,
2017-30-1,920.15,923.05,919.47,920.38,78227296,14850351605,
2017-29-1,922.07,923.42,919.15,919.50,60851700,14834377926,
2017-28-1,919.81,923.91,919.81,921.59,68979600,14866260449,
2017-27-1,918.36,923.22,915.85,919.75,125594000,14834831700,
2017-26-1,902.40,919.33,902.22,917.59,131958000,14797955301,
2017-25-1,891.92,903.25,891.69,901.54,120831000,14537488261,
2017-24-1,910.68,924.15,892.29,892.69,111349000,14393026385,
2017-23-1,925.50,928.27,916.74,921.01,73588600,14848013909,
2017-22-1,922.21,937.53,897.56,924.67,116573000,14905439337,
2017-21-1,895.55,927.37,895.53,921.79,111158000,14856911163,
2017-20-1,898.17,899.40,887.01,895.03,86728400,14423545371,
2017-19-1,888.34,904.61,884.34,899.07,105625000,14486616700,
2017-18-1,909.37,917.50,858.30,886.62,225676992,14284036613,
2017-17-1,830.95,910.56,830.80,907.94,155095008,14625779851,
2017-16-1,821.78,834.53,820.27,831.53,82755200,13393372620,
2017-15-1,818.14,823.31,812.87,821.80,71013600,13234840657,
2017-14-1,825.14,835.09,812.46,818.41,93063296,13178601992,
2017-13-1,803.74,829.00,780.00,823.98,168968000,13266554392,
2017-12-1,775.18,826.25,755.76,804.83,222326000,12956730411,
2017-11-1,908.11,919.45,762.77,777.76,310928992,12519135996,
2017-10-1,902.44,914.87,901.06,907.68,115808000,14608685049,
2017-9-1,913.24,913.69,879.81,902.83,141876992,14528815565,
2017-8-1,908.17,942.72,887.25,911.20,158715008,14661966429,
2017-7-1,903.49,908.59,823.56,908.59,279550016,14618030536,
2017-6-1,1014.24,1046.81,883.94,902.20,351876000,14513695758,
2017-5-1,1156.73,1191.10,910.42,1013.38,510199008,16300254795,
2017-4-1,1044.40,1159.42,1044.40,1154.73,344945984,18571869009,
2017-3-1,1021.60,1044.08,1021.60,1043.84,185168000,16786368910,
2017-2-1,998.62,1031.39,996.70,1021.75,222184992,16429024775,
2017-1-1,963.66,1003.08,958.70,998.33,147775008,16050407461,
2016-31-12,960.63,963.74,947.24,963.74,99135104,15492554222,
2016-30-12,972.53,972.53,934.83,961.24,187474000,15450507055,
2016-29-12,975.13,979.40,954.50,973.50,199320000,15645617392,
2016-28-12,934.83,975.92,934.83,975.92,236630000,15682769405,
2016-27-12,908.35,940.05,904.26,933.20,167308000,14994286713,
2016-26-12,896.91,913.18,896.90,907.61,123771000,14581389977,
2016-25-12,899.65,899.65,862.42,896.18,143664992,14396194094,
2016-24-12,922.18,923.48,886.34,898.82,137727008,14436754927,
2016-23-12,864.89,925.12,864.68,921.98,275564000,14807189352,
2016-22-12,834.18,875.78,834.15,864.54,200027008,13882988216,
2016-21-12,800.64,834.28,799.41,834.28,155576000,13395445163,
2016-20-12,792.25,801.34,791.50,800.88,99629296,12857473134,
2016-19-12,790.69,793.61,790.32,792.71,74886400,12725090633,
2016-18-12,791.01,794.74,788.03,790.53,60524400,12688510068,
2016-17-12,785.17,792.51,784.86,790.83,78989800,12691945028,
2016-16-12,778.96,785.03,778.96,784.91,83608200,12595490539,
2016-15-12,780.07,781.43,777.80,778.09,81580096,12484761985,
2016-14-12,780.01,782.03,776.84,781.48,75979000,12534369129,
2016-13-12,780.65,788.46,777.96,780.56,81645600,12521776922,
2016-12-12,770.04,781.92,770.04,780.09,76571000,12512497969,
2016-11-12,774.75,774.80,765.41,769.73,57313400,12344888048,
2016-10-12,773.02,777.09,772.91,774.65,53843100,12421967470,
2016-9-12,769.94,774.53,769.65,,,,
